S1,S2,S3,S4,S5,S6,S7,S8
1.012242792,0.981980637,0.967798582,0.995729416,1.001032249,0.984001615,0.99426257,0.983073622
1.012963649,0.981906609,0.967991205,0.995483018,1.001806507,0.983854138,0.994269817,0.982641051
1.013143875,0.9817509,0.96800683,0.995508633,1.001806507,0.983773572,0.99297813,0.982408901
1.012963649,0.981426111,0.968210739,0.996265156,1.002580825,0.983890805,0.993785604,0.982545802
1.012783428,0.98116448,0.968530744,0.997044687,1.003355203,0.984004195,0.993266169,0.982884261
1.01206259,0.980403787,0.968444679,0.997550226,1.003355203,0.984013229,0.993805784,0.982856234
1.012242792,0.979591019,0.968631482,0.997811297,1.00309707,0.984046382,0.993811177,0.982566658
1.01206259,0.978558942,0.968732662,0.998577493,1.00309707,0.984138225,0.993549318,0.982261888
1.011522012,0.977697345,0.968987215,0.998076609,1.00309707,0.984183185,0.993564112,0.981838961
1.010981477,0.976838633,0.96901667,0.997828779,1.003355203,0.984125676,0.993844184,0.981636237
1.010621145,0.976041507,0.968974532,0.997591313,1.003613342,0.983697218,0.993320984,0.981385777
1.009900538,0.97517478,0.96885512,0.99734654,1.003355203,0.983271119,0.993325717,0.981255377
1.009900538,0.974327403,0.969295913,0.997107408,1.003355203,0.98287946,0.993326409,0.981108514
1.010260832,0.973360351,0.968951146,0.996618708,1.00309707,0.982200574,0.993326464,0.980971435
1.009540264,0.972880667,0.969089777,0.995867194,1.003355203,0.981554797,0.993590382,0.980902736
1.009540264,0.972341082,0.968993312,0.995378097,1.002838944,0.981016881,0.992543735,0.980568588
1.009360134,0.971806544,0.968942951,0.995380922,1.00309707,0.980508962,0.992828633,0.980459871
1.008819772,0.971216661,0.968904544,0.99513059,1.00309707,0.979827278,0.99283084,0.980221828
1.008639662,0.970897051,0.968667072,0.995382494,1.002580825,0.979303695,0.991794428,0.980168938
1.008279454,0.970535076,0.968693295,0.994638529,1.002064606,0.979031404,0.991794586,0.979926393
1.008099358,0.969970138,0.968064803,0.994389864,1.000774177,0.978432818,0.991803638,0.979640817
1.007198949,0.969094955,0.967675884,0.993640423,1,0.978168707,0.991283967,0.979170243
1.006298659,0.968237065,0.967211654,0.993142627,0.998451827,0.977897435,0.991300785,0.978939417
1.005758543,0.967469135,0.967331432,0.992649127,0.997935823,0.977555924,0.992615764,0.978592668
1.004858447,0.966652652,0.96697414,0.99164471,0.996387971,0.977372733,0.992355273,0.978647849
1.004858447,0.965892562,0.967081292,0.990643776,0.99484036,0.977112217,0.993177649,0.978323934
1.005038456,0.965524482,0.967028508,0.990645408,0.995098279,0.976848537,0.992657113,0.978295133
1.005218471,0.965317056,0.966388841,0.990147421,0.995356204,0.976252599,0.993184062,0.97810955
1.005218471,0.964836642,0.965895223,0.989429438,0.995356204,0.975852936,0.993197182,0.9779975
1.005218471,0.964256005,0.965354369,0.989932687,0.995356204,0.975382226,0.992935692,0.977996329
1.005218471,0.963752738,0.964689358,0.990435596,0.995098279,0.975018462,0.99319999,0.977810329
1.004858447,0.963057052,0.964153468,0.991440594,0.995614136,0.974623388,0.994263625,0.97774808
1.005218471,0.962595085,0.963769193,0.991969315,0.995872074,0.974052325,0.994263995,0.977429381
1.005218471,0.962028376,0.963270056,0.992485533,0.996130019,0.973536537,0.993481052,0.977428313
1.004678442,0.962291187,0.962938516,0.992744947,0.996130019,0.973389156,0.993481798,0.977136889
1.004858447,0.961978824,0.962216559,0.993249379,0.996130019,0.973433902,0.992964688,0.976528644
1.004678442,0.961660233,0.961779822,0.994254393,0.996130019,0.973318359,0.993492477,0.97620191
1.004858447,0.961465334,0.961322032,0.993755029,0.996130019,0.973285063,0.993756316,0.975720116
1.004678442,0.961254796,0.960816598,0.993771941,0.996387971,0.973225509,0.993239836,0.975409751
1.004498441,0.960991364,0.960389076,0.9932754,0.996130019,0.973399933,0.993767826,0.974877866
1.004318446,0.960708298,0.959834706,0.993041354,0.995872074,0.973331335,0.994292975,0.974572901
1.004138456,0.960452592,0.959660332,0.993551175,0.996130019,0.973297663,0.994818981,0.974354663
1.005038456,0.960432959,0.959137907,0.994308953,0.996387971,0.97290109,0.994857365,0.974014078
1.00539849,0.960289259,0.958804723,0.994813476,0.996903895,0.972361802,0.995150038,0.973837242
1.00539849,0.960141192,0.958487296,0.995575648,0.997935823,0.971908972,0.99437869,0.973668061
1.006118616,0.960025118,0.958288946,0.996335902,0.998967858,0.971421448,0.994124277,0.973474691
1.005938577,0.959849707,0.957771536,0.997096054,0.999741954,0.971110929,0.994651851,0.973190999
1.005938577,0.959643052,0.9574903,0.996605663,0.998709839,0.970676781,0.99491508,0.972778422
1.005038456,0.959493958,0.957563541,0.996365599,0.998193821,0.970673127,0.994672525,0.972640838
1.004858447,0.959599565,0.957822479,0.996879978,0.997935823,0.970795043,0.995234631,0.97240926
1.005038456,0.959873495,0.958009482,0.996642857,0.998193821,0.97099392,0.994975927,0.972232023
1.005218471,0.960040209,0.958277209,0.996911003,0.998193821,0.971246566,0.994982688,0.972075833
1.00539849,0.960322685,0.958653103,0.996665156,0.997935823,0.971618512,0.993935758,0.97196399
1.005758543,0.960595804,0.958810613,0.996451366,0.997677831,0.971791408,0.993679065,0.971874951
1.005578514,0.96079073,0.959016944,0.996206479,0.997419845,0.972107952,0.994205366,0.971725687
1.006118616,0.960387185,0.959305381,0.995455258,0.996903895,0.97229856,0.993944795,0.971717017
1.005758543,0.9598516,0.960059616,0.994718216,0.996903895,0.972206793,0.994208478,0.971781303
1.005578514,0.959842873,0.96071129,0.994216125,0.996387971,0.972309907,0.995258907,0.971977451
1.005038456,0.959735696,0.961417709,0.994971446,0.995872074,0.972389555,0.996312676,0.972326392
1.005038456,0.959747832,0.962230621,0.995725845,0.995356204,0.972450697,0.997903102,0.972641802
1.004858447,0.959650962,0.963015447,0.995744658,0.995098279,0.97253602,0.998699748,0.972849735
1.004498441,0.959460707,0.963588189,0.996510751,0.995098279,0.972467546,0.998702134,0.972948699
1.004498441,0.959570445,0.964078873,0.996268225,0.99484036,0.972861363,0.999498928,0.973037861
1.004498441,0.959517504,0.964360223,0.997277194,0.995098279,0.972879817,1.000300443,0.973514645
1.004498441,0.959526516,0.96468464,0.997283285,0.99484036,0.972944276,1.000828372,0.973973829
1.004678442,0.959529336,0.965027367,0.997788038,0.994324544,0.973005321,1.001884991,0.974259499
1.004498441,0.959617885,0.965370206,0.997805628,0.993550869,0.97310086,1.001640103,0.974600575
1.004858447,0.959643523,0.965742618,0.99781463,0.994066645,0.973101155,1.001121172,0.974860664
1.005038456,0.959633979,0.966051566,0.998069382,0.995098279,0.973159622,1.001124703,0.975271474
1.005578514,0.959617342,0.966216175,0.997835692,0.995614136,0.973235738,1.000360378,0.975515582
1.005758543,0.959260991,0.966133616,0.997584675,0.995098279,0.973003178,0.999575105,0.975417527
1.00539849,0.958490241,0.965901126,0.997840866,0.99484036,0.972589523,0.99958128,0.975430145
1.004858447,0.95778909,0.965913349,0.997353308,0.994582449,0.972373313,0.999860034,0.975335015
1.004318446,0.957076584,0.965783814,0.997106059,0.994582449,0.971941893,0.99986016,0.975205504
1.003778489,0.956250822,0.965545185,0.997614491,0.99484036,0.971515745,0.999860986,0.975026654
1.003418542,0.955454802,0.965277327,0.997115426,0.994582449,0.971059732,0.999355856,0.974960324
1.002698704,0.954664451,0.96502385,0.997375578,0.995098279,0.970620537,0.999642297,0.974862194
1.002338815,0.954189035,0.964540014,0.996623886,0.99484036,0.970393177,0.999388466,0.97454216
1.002518757,0.953175647,0.963811558,0.996372867,0.995098279,0.970275824,0.998612657,0.974009963
1.002878656,0.952196909,0.963124018,0.996136529,0.995614136,0.970059268,0.997576895,0.973461024
1.003418542,0.951149874,0.962363932,0.995383028,0.996130019,0.970009104,0.996528564,0.973000636
1.003598513,0.950148992,0.961535786,0.995644893,0.996387971,0.96975924,0.995481875,0.972430184
1.00395847,0.94929898,0.960927505,0.996152396,0.996903895,0.969715516,0.994958572,0.972385002
1.004138456,0.948292395,0.960319463,0.995661387,0.997677831,0.969662458,0.993662778,0.972221398
1.003598513,0.947327318,0.959949363,0.995158946,0.997161867,0.968930738,0.993143174,0.971431326
1.003418542,0.946727883,0.959188284,0.995667658,0.997677831,0.968530674,0.991838885,0.97066012
1.002878656,0.946137686,0.958552961,0.994669254,0.996903895,0.968101459,0.991322143,0.969954603
1.003058613,0.945514853,0.957963756,0.994929824,0.997419845,0.967609186,0.991591997,0.969276153
1.002518757,0.944836292,0.957323075,0.994701865,0.996387971,0.967297434,0.992385699,0.968754889
1.002878656,0.944237798,0.956682083,0.99495587,0.995872074,0.966894445,0.992129334,0.968007287
1.002698704,0.943662531,0.956047139,0.995226977,0.995614136,0.966574635,0.993184796,0.967348346
1.002698704,0.943820675,0.955370436,0.995235112,0.995872074,0.966177963,0.994235766,0.966813295
1.002518757,0.943587552,0.955119765,0.99523889,0.995872074,0.965778313,0.994247153,0.966368856
1.002338815,0.943426044,0.954654656,0.996248804,0.996387971,0.96549354,0.994252639,0.965834365
1.002698704,0.943303998,0.954324711,0.996503956,0.995356204,0.965127758,0.99451481,0.965558911
1.002698704,0.943201305,0.953858113,0.996254044,0.994582449,0.96490518,0.99478225,0.965238637
1.003058613,0.943105199,0.953562567,0.997767802,0.995098279,0.964575681,0.995309839,0.964891301
1.003058613,0.942981533,0.95328066,0.998522601,0.995098279,0.964379574,0.995312182,0.964415357
1.003598513,0.942789164,0.952746852,0.999788859,0.995614136,0.964318309,0.995840033,0.964163927
1.003598513,0.943000799,0.952595325,1.000551029,0.996130019,0.963921308,0.995857547,0.963966622
1.003238575,0.943185841,0.952397685,1.000817117,0.996387971,0.963358145,0.996382635,0.964040427
1.002698704,0.943448776,0.952431667,1.0010797,0.996903895,0.962751197,0.995859038,0.963691179
1.002338815,0.943744618,0.952662168,1.000833465,0.996903895,0.962313673,0.99638897,0.963442396
1.002158877,0.944008591,0.952607673,1.000080505,0.996645929,0.96206053,0.996670086,0.963470107
1.001978944,0.944470568,0.952387446,1.000584725,0.996387971,0.961571163,0.997467652,0.963263504
1.106787689,0.990867872,0.977691147,1.015433049,1.002064606,0.96520514,0.998782658,0.963587863
1.212682868,1.039952112,1.004845547,1.029801499,1.006453319,0.969777508,0.99930976,0.964565793
1.320619711,1.091455307,1.032685352,1.045458146,1.012135707,0.974357618,0.999584979,0.965302041
1.429123514,1.145577021,1.061367163,1.060370332,1.017821344,0.979025225,0.999585529,0.966149953
1.539737104,1.202777909,1.090930459,1.075815504,1.022992927,0.983455177,0.999852271,0.966961283
1.651729686,1.26291007,1.121525351,1.09103892,1.0281672,0.988088702,1.000120371,0.96774766
1.765928712,1.326280835,1.152842455,1.10627765,1.032308556,0.992670772,0.999599205,0.968603728
1.877702547,1.393178845,1.186839821,1.121796281,1.037487675,0.999784457,1.000386699,0.97094576
2.003279762,1.464943895,1.222071516,1.136850838,1.042410334,1.007520825,1.00171471,0.973625878
2.13107422,1.541002555,1.258500985,1.151139277,1.047076152,1.015254437,1.002768259,0.976556101
2.261145166,1.621792892,1.296069192,1.166219719,1.053300644,1.023011222,1.004091922,0.979397355
2.393553976,1.707811753,1.335031374,1.18157539,1.059009847,1.030726169,1.004627131,0.982156082
2.527918256,1.799676415,1.375344612,1.196188993,1.06420287,1.038510152,1.005677452,0.984985752
2.665414823,1.897851794,1.41720171,1.211078964,1.069138749,1.046345416,1.007267093,0.987914497
2.804067569,2.004525061,1.461973159,1.226762046,1.073817099,1.055334503,1.008064296,0.991722835
2.950939554,2.117701039,1.507922459,1.242216868,1.078757739,1.064862185,1.008869962,0.996107809
3.10090343,2.239920623,1.556038523,1.257177579,1.082920177,1.07430527,1.008882583,1.000120807
3.253567096,2.371829376,1.60641018,1.272680974,1.087084352,1.083864351,1.009934617,1.004490759
3.409253484,2.514733324,1.658218051,1.288734955,1.09281293,1.093364417,1.010722361,1.008828895
3.568053267,2.670184402,1.71265282,1.305584368,1.098023582,1.102923864,1.010722497,1.013148462
3.730320949,2.839768729,1.769168451,1.321422666,1.102976221,1.112703585,1.011254216,1.017407026
3.748553577,2.845797189,1.775814186,1.321430757,1.101933356,1.119730567,1.011000579,1.021967238
3.76891833,2.848429371,1.779853533,1.321174352,1.101933356,1.125127648,1.01205258,1.026194404
3.788810154,2.851074719,1.783582711,1.321968008,1.101411965,1.130618459,1.012316408,1.030448049
3.809801625,2.853709782,1.787526943,1.321969663,1.100629928,1.136101821,1.013902884,1.034562727
3.831374201,2.856209029,1.791481026,1.322233488,1.100629928,1.141814994,1.013668204,1.038671378
3.852475777,2.858649976,1.795496787,1.322505447,1.100629928,1.147409359,1.014719157,1.042982468
3.873632047,2.861079276,1.799545296,1.322768163,1.1008906,1.153101701,1.015245156,1.047308807
3.90972383,2.863729924,1.801644639,1.322771181,1.100629928,1.156430959,1.014458126,1.050684148
3.908925969,2.865794772,1.80357261,1.323293193,1.100629928,1.159373217,1.013943347,1.053690116
3.908128185,2.867887444,1.805636364,1.324085865,1.1008906,1.162541452,1.013422884,1.056563967
3.907330479,2.87012869,1.807567579,1.324108132,1.100108604,1.165587446,1.013425735,1.05939507
3.906532851,2.872200471,1.809943251,1.323849822,1.100108604,1.168673067,1.013963179,1.062472954
3.906001142,2.874055253,1.81193704,1.323851668,1.099587308,1.171775008,1.014231704,1.065381653
3.905469468,2.876162246,1.81378455,1.32489122,1.09932667,1.174803113,1.013714445,1.068388012
3.918771693,2.875756349,1.814074351,1.324372201,1.099066039,1.176335046,1.013458933,1.070394146
3.927563004,2.876178012,1.814651941,1.323856379,1.098544797,1.177784625,1.012937136,1.072448114
3.936096923,2.876425744,1.815301173,1.324380541,1.098805414,1.179316034,1.012948294,1.074344879
3.944906834,2.876021235,1.815756652,1.324132087,1.098544797,1.180882339,1.012688812,1.076212253
3.953726211,2.87605598,1.816512549,1.324161017,1.098284186,1.182412614,1.011907181,1.078191649
3.962822757,2.876074767,1.817102395,1.322863239,1.097762985,1.183895625,1.012961755,1.079990072
3.971125453,2.875873537,1.817669449,1.322352747,1.097241811,1.185289675,1.012965828,1.08216015
3.978900088,2.875528289,1.818096743,1.322615304,1.098023582,1.186445187,1.012722122,1.083320847
3.984534587,2.876374364,1.81852183,1.323144378,1.098023582,1.187517821,1.012722133,1.08455653
3.990172947,2.87719636,1.81920173,1.321850239,1.098284186,1.188588702,1.013002941,1.085816412
3.996083946,2.878226444,1.820057069,1.322112302,1.098805414,1.189718617,1.012216968,1.087119629
4.001192317,2.879048259,1.820510528,1.321599815,1.099066039,1.190882716,1.012742308,1.088411464
4.006572974,2.87988999,1.821066055,1.321355548,1.098544797,1.192051255,1.011954699,1.089656397
4.011687855,2.880728835,1.821565447,1.321618572,1.098805414,1.193209894,1.012219218,1.090976319
4.012226448,2.881158884,1.822012296,1.321637888,1.099066039,1.193907271,1.012490132,1.091959975
4.034879189,2.881568571,1.822068353,1.321383985,1.099587308,1.194411438,1.012764632,1.093074372
4.057865068,2.8819804,1.822479245,1.321645225,1.099847953,1.194925576,1.013296241,1.094210005
4.0806435,2.882249934,1.822963986,1.322170498,1.100108604,1.195354196,1.0127884,1.095139664
4.102940222,2.882681719,1.822764421,1.32270008,1.1008906,1.195845336,1.012274455,1.096046485
4.125024083,2.883136601,1.823106839,1.32324236,1.101672657,1.196276614,1.010967242,1.09704442
4.146619423,2.88361512,1.82353805,1.322735863,1.102194062,1.196977134,1.011246282,1.098109023
4.151000008,2.884291802,1.823984214,1.322750907,1.102454775,1.197646542,1.01124634,1.098926481
4.161687364,2.884711645,1.824192011,1.322758996,1.102454775,1.198206445,1.011775752,1.099751205
4.17266304,2.885138138,1.824236057,1.322500248,1.102454775,1.198770776,1.012306212,1.100901232
4.183653209,2.885770788,1.824417285,1.322814244,1.102715495,1.199372949,1.012325893,1.10173672
4.194382607,2.886232721,1.824447158,1.322556577,1.101933356,1.200148981,1.012853141,1.102783519
4.205125836,2.887216722,1.824801318,1.323350515,1.102715495,1.200808995,1.012592445,1.103742534
4.216434944,2.887873566,1.825121664,1.323107973,1.102715495,1.20135588,1.012874023,1.10455736
4.212295687,2.888497794,1.825542769,1.323111564,1.102976221,1.202249251,1.013140894,1.105450705
4.212847469,2.889002998,1.826078277,1.323117355,1.102976221,1.202856176,1.012359885,1.106075588
4.213951144,2.88922283,1.826389732,1.323120561,1.102976221,1.203765142,1.011836738,1.10674402
4.215054964,2.889256355,1.826737625,1.322880171,1.102454775,1.204507624,1.011575292,1.10753619
4.21615893,2.889526352,1.82707634,1.323145146,1.102976221,1.205289627,1.011051387,1.108282505
4.216987,2.889735112,1.82757129,1.322885389,1.102715495,1.206055262,1.012113776,1.10907125
4.218091222,2.88994874,1.827836379,1.322367128,1.102976221,1.20688618,1.011876863,1.109632868
4.210088923,2.88956501,1.828537579,1.321849067,1.102715495,1.207566056,1.011889271,1.11037844
4.214227085,2.890215238,1.830140377,1.322108989,1.102454775,1.208057409,1.012680109,1.111402592
4.218367301,2.890891983,1.831187107,1.322628707,1.101933356,1.20848551,1.012157711,1.112097897
4.222509571,2.89151602,1.83284408,1.323168555,1.101672657,1.209020443,1.012426655,1.1130402
4.227483011,2.892235754,1.834156012,1.323430716,1.101411965,1.209428008,1.012164342,1.113897302
4.232459415,2.892892327,1.835113931,1.323171781,1.100629928,1.209859697,1.012964073,1.114628567
4.237715504,2.893725161,1.836039499,1.322655204,1.100108604,1.210270751,1.012445501,1.115328045
4.240206385,2.895379761,1.837486567,1.322137243,1.100108604,1.211152256,1.012195775,1.116205543
4.101578946,2.862912638,1.825886237,1.312791089,1.097762985,1.210835388,1.011934242,1.116816523
3.96550013,2.83079522,1.814274045,1.302688229,1.094636349,1.210506187,1.011411642,1.11734666
3.83084736,2.799418606,1.803081761,1.293114798,1.091771126,1.210335463,1.011682636,1.118154313
3.698641861,2.768513939,1.791519543,1.283799777,1.089427464,1.209959757,1.011695182,1.118649734
3.568053267,2.737789444,1.779991551,1.273476626,1.086043145,1.209545656,1.011179213,1.11930969
3.440309694,2.707865988,1.768499922,1.263940238,1.083961058,1.209212694,1.010132135,1.119713904
3.28549319,2.604342523,1.729641432,1.248974563,1.079017841,1.204335314,1.009887073,1.119002688
3.12907553,2.499715886,1.689019681,1.234305276,1.075377037,1.198599381,1.009891645,1.117961378
2.975496143,2.401274866,1.649726037,1.220934789,1.071217744,1.192826541,1.009893658,1.116660752
2.823983339,2.30813761,1.611843596,1.206808825,1.066540613,1.187093466,1.009381373,1.11528347
2.675868546,2.219910815,1.57506977,1.19170229,1.06160602,1.181377436,1.008858542,1.113976145
2.530817704,2.136346595,1.539186399,1.176588825,1.057192927,1.175741968,1.00729735,1.112779357
2.388518352,2.057012192,1.504683849,1.161760446,1.052781788,1.169959888,1.006510165,1.111575506
2.2503965,1.971498974,1.466848011,1.147461408,1.048372601,1.162629729,1.00599,1.10898535
2.104913939,1.88873538,1.429045431,1.132429391,1.043446994,1.154993369,1.004158766,1.106282497
1.962071909,1.810603842,1.392511403,1.115887153,1.038782875,1.147509458,1.003114877,1.103518033
1.822204608,1.736452678,1.357106342,1.100148359,1.034638826,1.139950051,1.002873121,1.100722872
1.684823233,1.66618665,1.322643355,1.085432279,1.029461188,1.132449084,1.002095625,1.097809218
1.549667663,1.599302619,1.289442232,1.069734138,1.025321017,1.125114279,1.001333901,1.095034506
1.41725947,1.535520068,1.25707033,1.055592349,1.020923971,1.117797671,1.000290859,1.092173787
1.2912699,1.471193208,1.223974664,1.041448892,1.016011925,1.109712013,0.999783626,1.088327581
1.257559561,1.422758987,1.19909758,1.035899946,1.014202835,1.102716776,0.999006842,1.084305805
1.223642138,1.376041699,1.174797419,1.031366231,1.01291083,1.09569399,0.999032454,1.080513137
1.190631853,1.331057052,1.150818378,1.025575003,1.011618992,1.088701425,0.998246838,1.076417021
1.157227983,1.287772332,1.127590829,1.020042976,1.010327322,1.081852116,0.997204221,1.072558381
1.12508636,1.246153802,1.105718457,1.01402229,1.00877754,1.075072783,0.996701102,1.068700509
1.092001829,1.205865055,1.083514769,1.008995592,1.006711539,1.068165872,0.995919412,1.064980892
1.087444793,1.193047185,1.076266263,1.00749625,1.006195106,1.064453819,0.995409795,1.061632485
1.083072917,1.182682965,1.070182378,1.005491589,1.00516232,1.061148331,0.995936004,1.058401341
1.078885848,1.172112947,1.064073619,1.00448804,1.00490414,1.057888352,0.995417398,1.055434308
1.075428915,1.161769652,1.057984019,1.003499223,1.00490414,1.054616567,0.995433764,1.052917239
1.071791943,1.151424875,1.052006626,1.003502602,1.004645967,1.05113451,0.995696139,1.050324757
1.068156924,1.141279856,1.046005772,1.003503794,1.00490414,1.047715332,0.996231576,1.047454716
1.064523855,1.131173334,1.039942022,1.002508962,1.004387801,1.044384717,0.997019636,1.044662815
1.061618803,1.125437973,1.03595694,1.001509392,1.003613342,1.041833022,0.997031175,1.04233982
1.059622303,1.11953648,1.032295808,1.001274529,1.003871489,1.039863886,0.997307308,1.040142527
1.057989241,1.113562026,1.028607638,1.001279239,1.004129641,1.037873675,0.99757445,1.038077745
1.05617519,1.107614634,1.025066825,1.001295802,1.004129641,1.035939777,0.997326636,1.035956754
1.054361626,1.101574452,1.021433966,1.000574067,1.003613342,1.034065673,0.998117762,1.03399333
1.052548547,1.09566201,1.017959578,1.000835772,1.003355203,1.032181485,0.998654344,1.031910223
1.050917192,1.089767622,1.014365715,0.99958512,1.003355203,1.030240361,0.998916667,1.030003709
1.049286231,1.085568096,1.012470266,0.999615018,1.003613342,1.029190184,0.999451358,1.028486646
1.047836817,1.081943373,1.011109296,0.999366106,1.003355203,1.02741572,0.998948697,1.027269195
1.046749961,1.078519155,1.009667068,0.998362634,1.00309707,1.025776294,0.998429089,1.025944623
1.044938923,1.074960201,1.008372805,0.998615776,1.002580825,1.024025983,0.998967917,1.024932992
1.043852532,1.071408711,1.00696802,0.998393736,1.001548414,1.022274176,0.999509981,1.023517606
1.041680275,1.067930643,1.005845281,0.998649076,1.001032249,1.020566089,0.999779096,1.022116957
1.040232492,1.064536312,1.004406782,0.998649508,1.000516111,1.018912747,1.000305003,1.02074675
1.039327785,1.061877539,1.003921185,0.998906704,1.000258052,1.018285115,1.00008626,1.020117681
1.038965936,1.058834429,1.003820492,1.00066823,1.000258052,1.018583873,0.999312674,1.019392748
1.038061399,1.055933292,1.003771726,1.000670089,1.000516111,1.018774388,0.999062343,1.018695344
1.037337856,1.052988134,1.003530471,0.999926401,1.000258052,1.019102136,0.999064989,1.017848105
1.03661439,1.050148655,1.003308294,0.999424686,1.000774177,1.019350001,0.999069812,1.01722411
1.035710168,1.047301741,1.003140089,0.999678777,1.000774177,1.019653664,0.999073794,1.016485807
1.03462526,1.044474564,1.002998636,1.000192385,1.001032249,1.020075839,0.999345577,1.015717281
1.034444459,1.042520823,1.003506772,1.000460066,1.001032249,1.020670838,0.999345815,1.015721717
1.033721304,1.04097853,1.003839118,0.999206298,1.000258052,1.021028144,0.999086443,1.015501115
1.032455968,1.039332177,1.004408251,0.999225499,1,1.021378462,0.999620975,1.015338182
1.031733026,1.037754526,1.005015177,0.998996327,0.999483915,1.021633069,0.999101704,1.015166474
1.030648757,1.03630301,1.005459358,0.998497004,1,1.021819616,0.999117999,1.014995323
1.030106688,1.034736476,1.005885464,0.998251236,0.999741954,1.022126276,0.998856064,1.014922604
1.02902268,1.03327022,1.006288352,0.998506498,0.999225883,1.0223561,0.999120567,1.014740438
1.028661383,1.03207761,1.00585392,0.997754182,0.998709839,1.02224842,0.998337795,1.014783076
1.027938847,1.03038533,1.005357718,0.997762389,0.998709839,1.022847271,0.998079094,1.014703474
1.027035785,1.028575687,1.004945369,0.998271947,0.998451827,1.023463851,0.998342561,1.014616377
1.026674594,1.026844816,1.004552951,0.998045027,0.998451827,1.024194663,0.997557652,1.014685206
1.02595227,1.025096659,1.004057911,0.998296586,0.998451827,1.02486674,0.997834964,1.014759212
1.025591137,1.023358181,1.003608451,0.999057498,0.998967858,1.025604169,0.99836009,1.014893579
1.025049474,1.021593518,1.003346955,0.998807907,0.999225883,1.026307859,0.998098881,1.015031376
1.024146799,1.020069683,1.002718996,0.998812701,0.999483915,1.025961983,0.998889495,1.0147803
1.023785763,1.018880655,1.001574642,0.998815681,0.999741954,1.025080929,0.998632557,1.014562319
1.023605252,1.01765192,1.000429026,0.998073577,0.999225883,1.024285163,0.998908825,1.014395008
1.023244245,1.016372962,0.999495813,0.998329561,0.998709839,1.023345207,0.998911545,1.014462259
1.023063748,1.015129631,0.998697754,0.998844445,0.997935823,1.02263907,0.998391696,1.014096402
1.02270277,1.013903055,0.997598253,0.99859591,0.997935823,1.021770878,0.997349723,1.013771703
1.022341811,1.012784416,0.996371788,0.998597285,0.997935823,1.020924271,0.995781379,1.013585227
1.021619951,1.011021737,0.995270701,0.998364531,0.997935823,1.02011245,0.99583565,1.012925555
1.02125905,1.009988425,0.994054991,0.999123014,0.998193821,1.019360198,0.996625904,1.012552234
1.021439498,1.00893162,0.992759989,0.999627289,0.998709839,1.018558457,0.996127198,1.011969905
1.020717734,1.007875638,0.991344665,0.999629109,0.998967858,1.017784327,0.996391074,1.011510906
1.020717734,1.006718555,0.989994184,1.000651998,0.998709839,1.016951943,0.996683471,1.011115708
1.020537305,1.005740385,0.988931381,1.000653987,0.998451827,1.016087537,0.996422629,1.010647078
1.020356881,1.004644456,0.987590408,1.000159224,0.999225883,1.015281166,0.997210229,1.010104929
1.020176462,1.003713724,0.986968071,1.000664683,0.999225883,1.013973857,0.996688081,1.009653412
1.019454834,1.00310171,0.986419724,1.000673989,0.999225883,1.012674612,0.997488886,1.009273592
1.018913663,1.00249436,0.985764773,1.000173266,0.998451827,1.011419735,0.99776587,1.008988554
1.018552907,1.001942124,0.985193942,0.999672298,0.997677831,1.010166755,0.998820648,1.008742466
1.018372536,1.001499463,0.984421652,0.999424218,0.998193821,1.008853278,0.998301425,1.008323033
1.0176511,1.000811256,0.983802481,0.998170152,0.997161867,1.00747105,0.998584917,1.007898719
1.017110074,1.000240126,0.983165146,0.997427568,0.996387971,1.006147339,0.99885375,1.007458584
1.017110074,0.999197622,0.982826762,0.997944199,0.995872074,1.005218087,0.99859675,1.007096179
1.016569091,0.998347287,0.982911697,0.997698867,0.996130019,1.004170539,0.998611894,1.00677319
1.016569091,0.997619033,0.982725354,0.997959737,0.996387971,1.003129998,0.998374048,1.006588226
1.016028152,0.996899238,0.982496936,0.998243167,0.996645929,1.002107454,0.998379082,1.00623318
1.016028152,0.996137704,0.982550766,0.997741763,0.996903895,1.001109545,0.998905776,1.005874438
1.015847849,0.99537315,0.982194497,0.997239837,0.996645929,1.000172031,0.99969742,1.005658012
1.016028152,0.994501944,0.981845098,0.99703401,0.996387971,0.999243343,1.000231051,1.005575286
1.016028152,0.993901981,0.981272415,0.997539868,0.996645929,0.99891936,0.999976254,1.00533923
1.016028152,0.992685108,0.980706243,0.99757066,0.996903895,0.998827741,0.998941537,1.005043534
1.015847849,0.991326642,0.98021057,0.997323591,0.996130019,0.998678325,0.999216942,1.004923878
1.015847849,0.990095204,0.979666102,0.997325638,0.996387971,0.998506874,0.999222516,1.004576698
1.015126683,0.988818052,0.979314907,0.99632166,0.996130019,0.998454765,0.998178719,1.004265097
1.01458586,0.987567753,0.979018749,0.996073827,0.995872074,0.998396342,0.998442556,1.004085862
1.014946404,0.986344486,0.978474252,0.996327177,0.995356204,0.998345463,0.998181596,1.003948182
1.01458586,0.985389498,0.97781594,0.996582965,0.995614136,0.997877762,0.998444632,1.00357156
1.015126683,0.984164217,0.977117964,0.996083744,0.995614136,0.997318143,0.99818318,1.003250324
1.015126683,0.98293326,0.976289607,0.996092181,0.996387971,0.996824672,0.997931823,1.002879171
1.015126683,0.981694585,0.975446274,0.996347042,0.997161867,0.996513405,0.997145547,1.002381398
