S1,S2,S3,S4,S5,S6,S7,S8
1.008038878,1.009448048,1.017084473,1.002831335,1.002446394,1.024160709,1.001123609,1.019108974
1.008190665,1.009042313,1.017134423,1.002395683,1.002446394,1.024106434,1.00022471,1.018949102
1.008646052,1.008636716,1.017084473,1.001960053,1.001779126,1.02405216,0.999550597,1.018785467
1.008494252,1.008079245,1.017134423,1.001742246,1.001556715,1.02405216,0.999325905,1.018843772
1.008494252,1.007724627,1.017184376,1.001742246,1.00133431,1.024377831,0.999325905,1.018852457
1.008646052,1.007471393,1.01733425,1.001524446,1.001556715,1.024757875,0.998876538,1.018626489
1.008494252,1.007167584,1.017484146,1.001524446,1.001779126,1.025192338,0.998427194,1.018401165
1.008190665,1.006863852,1.017484146,1.001088861,1.00133431,1.025626934,0.998651863,1.018413382
1.008797856,1.006610801,1.01758409,1.000871078,1.001111911,1.026061665,0.998651863,1.018247448
1.008797856,1.006357804,1.017634065,1.0006533,1.00133431,1.026387801,0.99820253,1.017910215
1.008949663,1.006104861,1.017684043,1.000871078,1.00133431,1.026768389,0.997303936,1.01774212
1.008494252,1.005548576,1.017234331,1.001088861,1.001779126,1.026605267,0.996630052,1.017686624
1.008190665,1.004840952,1.015836527,1.0006533,1.000667129,1.026007316,0.996405435,1.017464428
1.008038878,1.00413375,1.014490503,1.0006533,1.001556715,1.025572602,0.996405435,1.017240824
1.008038878,1.003326033,1.013196053,1.000435527,1.001111911,1.024920783,0.996405435,1.016912407
1.007887095,1.002569298,1.011903289,1,1.000667129,1.024323547,0.997303936,1.01670335
1.00743177,1.001712247,1.010711462,0.999346751,0.999555276,1.023726565,0.997079302,1.016327167
1.00652123,1.000855815,1.009372366,0.998911281,0.999555276,1.023075601,0.996630052,1.016111659
1.008190665,1.003628863,1.012002673,0.999782245,0.999555276,1.02394362,0.996630052,1.016563902
1.009101475,1.006307211,1.014988818,1,0.999777635,1.025463945,0.997753221,1.017196509
1.009860596,1.009143734,1.01803396,1.000871078,1,1.027040301,0.998427194,1.01782197
1.011227272,1.012037865,1.021038299,1.000871078,1.000222371,1.028509531,0.998427194,1.018217355
1.011682904,1.014786169,1.024051721,1.001306651,1.000444747,1.030089302,0.999775296,1.018841204
1.012594279,1.01759189,1.027175177,1.001524446,1.001111911,1.031670847,1.00022471,1.019356313
1.013657736,1.020455408,1.030308423,1.001960053,1.000667129,1.03319954,1.000898875,1.019865383
1.015329288,1.023633747,1.033806987,1.002831335,1.00133431,1.035331556,1.000898875,1.020610707
1.016393262,1.026820542,1.037266828,1.002831335,1.00133431,1.037521589,1.001123609,1.021856474
1.017457436,1.030067432,1.040840916,1.003267011,1.001556715,1.039769902,1.002022601,1.022876365
1.018369746,1.033323124,1.044479073,1.00413843,1.002223966,1.042021795,1.003146474,1.023961948
1.019130117,1.03648388,1.048027368,1.003920566,1.002223966,1.044222223,1.002921687,1.025039507
1.01989059,1.039756999,1.051536475,1.003920566,1.002446394,1.046536358,1.003146474,1.026125732
1.020803293,1.04298686,1.055109669,1.00413843,1.002891269,1.048799046,1.003820867,1.027324258
1.022476967,1.047114883,1.05947671,1.003702709,1.002446394,1.051950741,1.003820867,1.028594458
1.024303359,1.051677292,1.064857279,1.004356299,1.002891269,1.055497843,1.004720141,1.030428707
1.026282619,1.056362424,1.070213767,1.005227831,1.003113715,1.059053816,1.004944974,1.032142872
1.028414906,1.061065704,1.075545569,1.005227831,1.003113715,1.062674466,1.004495314,1.033683284
1.029938462,1.065680933,1.080958486,1.005663632,1.003336166,1.066304337,1.004045677,1.035350883
1.032224568,1.070420411,1.086293119,1.006753233,1.004448512,1.069943463,1.004720141,1.037124452
1.034664102,1.075339057,1.091816847,1.007407062,1.005115989,1.073648082,1.005394658,1.03895636
1.0345116,1.076518191,1.093054352,1.006753233,1.005338493,1.075616552,1.004495314,1.040160392
1.0345116,1.077376457,1.093646727,1.006317375,1.005561003,1.077080599,1.004270492,1.041306748
1.03527415,1.078181628,1.094347245,1.006099455,1.005561003,1.078489748,1.003820867,1.04251193
1.035121632,1.078879871,1.094940362,1.005445729,1.005115989,1.079900284,1.003820867,1.043890889
1.035426673,1.07963227,1.095533819,1.005227831,1.004226031,1.081255705,1.003596063,1.045155035
1.035579199,1.080385131,1.096181616,1.00500994,1.003558624,1.082612408,1.003146474,1.04642955
1.035884264,1.081299942,1.096829819,1.004574173,1.003781087,1.083970394,1.003146474,1.047755025
1.035579199,1.08178453,1.097154073,1.003702709,1.002668829,1.084819788,1.002921687,1.048915212
1.03573173,1.082215435,1.097478428,1.00413843,1.002891269,1.085669685,1.002696907,1.04985516
1.036036803,1.082484828,1.097748802,1.00413843,1.002668829,1.086520085,1.002472133,1.05078175
1.036341893,1.082808177,1.097965152,1.003484857,1.002223966,1.087257505,1.001123609,1.051657712
1.036036803,1.083131612,1.098235653,1.003920566,1.002668829,1.087995304,1.000674148,1.052541759
1.036341893,1.083401206,1.098614473,1.003920566,1.003113715,1.088676685,1.001123609,1.053543811
1.036494445,1.083670859,1.098993432,1.003920566,1.003113715,1.089415212,1.000674148,1.054360963
1.036494445,1.083347282,1.099210043,1.004356299,1.003558624,1.090154119,1.001123609,1.05512182
1.036799559,1.082862077,1.099264202,1.00413843,1.003781087,1.090665892,1.000449426,1.055821722
1.036494445,1.082323185,1.099264202,1.002831335,1.002891269,1.091120954,1.00022471,1.056473952
1.03573173,1.08178453,1.099318365,1.00304917,1.003558624,1.091633071,1.000898875,1.057286958
1.035579199,1.081299942,1.099318365,1.003267011,1.003113715,1.092088439,1.000898875,1.058041814
1.03527415,1.080761735,1.099426698,1.002395683,1.003113715,1.092543951,1,1.058683939
1.034969118,1.080116199,1.099426698,1.002831335,1.002891269,1.092999607,1,1.05932844
1.034816608,1.079847326,1.099426698,1.00304917,1.002891269,1.093227489,1.00022471,1.059792967
1.03527415,1.079793559,1.099480869,1.002613506,1.002001543,1.093455407,0.999775296,1.060380649
1.035426673,1.079739793,1.099480869,1.002831335,1.002001543,1.093797352,0.999550597,1.061022573
1.035579199,1.079739793,1.099535043,1.002831335,1.002001543,1.094082368,1,1.06161655
1.03573173,1.079739793,1.099589219,1.002831335,1.003113715,1.094424462,0.999775296,1.062099663
1.03573173,1.07963227,1.099643399,1.002831335,1.003113715,1.094766637,0.999775296,1.062626261
1.03573173,1.079471003,1.099643399,1.002831335,1.003336166,1.095165944,0.999775296,1.063154867
1.036036803,1.079471003,1.099697581,1.002831335,1.004003556,1.095451231,1,1.063678534
1.03573173,1.079256013,1.099805954,1.002613506,1.004003556,1.09562243,1.00022471,1.064206082
1.035579199,1.079202271,1.099860145,1.002395683,1.004226031,1.095679501,1.000449426,1.064922656
1.035426673,1.079094795,1.099968535,1.002831335,1.004893491,1.095907807,1.000898875,1.065395481
1.03573173,1.079148532,1.100131142,1.003267011,1.004893491,1.096193241,1.002472133,1.066038787
1.035884264,1.079148532,1.10018535,1.002613506,1.004448512,1.096364528,1.002022601,1.066563558
1.03527415,1.07904106,1.10018535,1.002831335,1.004003556,1.096478731,1.002022601,1.067094319
1.034664102,1.078987328,1.10034799,1.002613506,1.004003556,1.096478731,1.002247364,1.067510843
1.034359102,1.079256013,1.100456431,1.002613506,1.003781087,1.096764278,1.001797844,1.067977238
1.034664102,1.079417252,1.100673347,1.00304917,1.004448512,1.096992756,1.002472133,1.068328368
1.035121632,1.079578512,1.100836064,1.00304917,1.004448512,1.09722127,1.001573093,1.068635779
1.03527415,1.079739793,1.100998807,1.00304917,1.005338493,1.097449821,1.001797844,1.069107497
1.035884264,1.079954868,1.10105306,1.003267011,1.005115989,1.097621257,1.001573093,1.069519158
1.036494445,1.080116199,1.101107316,1.002395683,1.004893491,1.09790703,1.000674148,1.069840424
1.036647,1.080116199,1.101215837,1.002395683,1.004448512,1.098250033,1.000898875,1.070425162
1.036799559,1.080116199,1.101161575,1.003267011,1.005115989,1.098364385,1.001123609,1.070842524
1.036799559,1.079954868,1.10105306,1.002613506,1.004670998,1.098421564,1.001797844,1.071195856
1.037257263,1.080008643,1.101161575,1.003267011,1.004670998,1.09853593,1.001797844,1.071430582
1.037409839,1.079954868,1.101215837,1.003920566,1.003781087,1.098650305,1.002247364,1.071850068
1.037867591,1.080116199,1.101324369,1.003702709,1.003336166,1.098650305,1.003146474,1.072206188
1.037562419,1.080116199,1.101378639,1.003920566,1.002668829,1.098650305,1.003146474,1.072561767
1.037104691,1.079739793,1.10105306,1.004356299,1.002446394,1.098421564,1.003820867,1.072679588
1.037409839,1.07963227,1.101107316,1.004356299,1.002223966,1.09819286,1.003146474,1.072684304
1.037409839,1.079471003,1.101107316,1.004574173,1.002223966,1.09813569,1.003371266,1.072744098
1.037715003,1.079363503,1.101161575,1.00413843,1.002223966,1.098021356,1.003820867,1.072987293
1.037715003,1.079094795,1.101215837,1.003267011,1.002001543,1.097849871,1.003146474,1.073110303
1.037867591,1.078933598,1.101324369,1.003484857,1.002223966,1.097792714,1.003596063,1.073295511
1.03817278,1.078772423,1.101432912,1.003920566,1.002668829,1.09773556,1.004045677,1.073418491
1.03817278,1.076893608,1.098452105,1.004356299,1.002668829,1.096079061,1.003371266,1.073014249
1.036952123,1.074535752,1.095210073,1.004356299,1.002446394,1.093968355,1.003820867,1.072261566
1.035579199,1.072235867,1.092031959,1.004574173,1.002668829,1.091803817,1.003820867,1.07173903
1.034664102,1.069940301,1.088809983,1.00500994,1.002891269,1.089699362,1.004944974,1.071224805
1.033749153,1.067595808,1.0856515,1.004792054,1.002223966,1.087541229,1.005169813,1.070767539
1.032377008,1.065202684,1.082502681,1.005227831,1.002223966,1.085329666,1.006069227,1.07024956
1.03146243,1.062814249,1.079416611,1.005881541,1.002223966,1.083178079,1.007193627,1.06967166
1.030700395,1.059901401,1.075545569,1.005445729,1.002223966,1.080521359,1.006518969,1.068448683
1.02887193,1.056995513,1.071900044,1.005445729,1.001556715,1.077925922,1.006968735,1.067059001
1.027348662,1.054201857,1.068162376,1.005445729,1.002001543,1.07544772,1.006069227,1.065719808
1.025978072,1.05136209,1.06422895,1.004356299,1.001556715,1.072861451,1.005844365,1.064457052
1.024607816,1.048528964,1.060362806,1.003702709,1.001779126,1.07027985,1.005619508,1.063253838
1.023237892,1.045650173,1.056459364,1.003920566,1.002668829,1.067814848,1.005169813,1.062091967
1.022324794,1.042882536,1.052674386,1.003484857,1.002891269,1.065298217,1.004944974,1.060827437
1.021411844,1.040225313,1.049109763,1.003267011,1.002891269,1.062674466,1.004720141,1.059436414
1.020346923,1.037366227,1.045146639,1.002831335,1.002446394,1.059999867,1.004944974,1.057941308
1.019130117,1.034462112,1.041147858,1.002831335,1.002668829,1.057330282,1.003820867,1.056442797
1.017761523,1.031461649,1.037164897,1.003267011,1.002446394,1.05455478,1.002472133,1.054883752
1.016849312,1.028674832,1.033197663,1.003702709,1.002891269,1.051895388,1.002022601,1.053325897
1.01563326,1.025791618,1.029195503,1.003920566,1.002668829,1.049240967,1.001348348,1.051777252
1.014721394,1.022966622,1.025461105,1.003267011,1.002446394,1.046591503,1.001573093,1.050458527
1.014417471,1.022146054,1.024403881,1.003267011,1.002668829,1.045268626,1.002247364,1.049207369
1.014265516,1.021479757,1.023649405,1.003484857,1.002668829,1.044332335,1.002472133,1.048070394
1.014265516,1.020865042,1.022795022,1.00304917,1.002891269,1.043396662,1.002022601,1.046869058
1.013657736,1.020199458,1.02194137,1.002613506,1.002001543,1.042406623,1.001573093,1.045719869
1.013201944,1.01963656,1.021138599,1.002613506,1.001779126,1.041472222,1.001348348,1.044358354
1.012898103,1.018971658,1.020286364,1.002177865,1.00133431,1.040593349,1.001348348,1.043217514
1.012138573,1.018409338,1.019384791,1.001306651,1.000667129,1.03960527,1.001573093,1.042079283
1.011986679,1.018409338,1.019434857,1.001742246,1.001111911,1.039276063,1.002696907,1.041391975
1.011986679,1.018051636,1.019384791,1.001306651,1.001556715,1.039166345,1.002247364,1.040820472
1.011986679,1.017796199,1.019434857,1.001306651,1.001556715,1.038946934,1.002921687,1.040197331
1.011834789,1.017336552,1.019534996,1.002613506,1.002446394,1.038892086,1.003146474,1.039686891
1.011834789,1.017030218,1.019635146,1.003702709,1.003113715,1.038727556,1.003596063,1.039059459
1.011986679,1.016723963,1.019735305,1.003702709,1.002891269,1.038563046,1.003371266,1.038331547
1.011531022,1.016417786,1.019835475,1.003702709,1.003113715,1.038453382,1.004045677,1.037649185
1.010923537,1.016162699,1.019785389,1.003702709,1.002668829,1.038234082,1.003820867,1.037136315
1.010923537,1.015907667,1.019534996,1.003920566,1.003558624,1.038014815,1.004270492,1.036568838
1.010619819,1.015652688,1.019384791,1.00304917,1.002668829,1.037685979,1.004495314,1.036119117
1.010619819,1.015499728,1.019184552,1.002613506,1.002223966,1.037412007,1.005394658,1.035674864
1.010164273,1.015091928,1.018984353,1.002395683,1.00133431,1.037083311,1.005619508,1.035221528
1.009708764,1.014837124,1.018784195,1.001742246,1.00133431,1.036809456,1.006069227,1.034713486
1.009556936,1.01463332,1.018383999,1.001524446,1.000889517,1.036426148,1.005394658,1.03408654
1.009253291,1.014276746,1.018183961,1.001742246,1.001111911,1.036316651,1.005169813,1.033802728
1.009101475,1.013818451,1.018133958,1.001524446,1.00133431,1.036097681,1.005394658,1.033576798
1.008797856,1.013411226,1.018133958,1.001306651,1.000889517,1.035878746,1.005394658,1.033351859
1.008494252,1.013105897,1.018183961,1.001306651,1.001556715,1.035714567,1.005394658,1.033069558
1.008494252,1.012648052,1.018083958,1.000871078,1.001779126,1.035495691,1.005844365,1.032786931
1.008190665,1.012342919,1.018083958,1.001306651,1.001779126,1.035331556,1.005394658,1.032616122
1.008494252,1.011936197,1.018133958,1.001960053,1.002223966,1.035167441,1.004495314,1.032407539
1.007887095,1.011326374,1.017833992,1.001524446,1.001556715,1.034675208,1.004045677,1.031965645
1.007735316,1.010970788,1.017734024,1.001960053,1.002223966,1.034456493,1.004720141,1.031455004
1.007583541,1.010412224,1.01758409,1.001960053,1.002001543,1.034183147,1.004720141,1.031188601
1.007280003,1.009955412,1.017534117,1.001088861,1.001111911,1.033909854,1.004495314,1.030804346
1.007280003,1.009549504,1.017434178,1.000435527,1.000222371,1.033636614,1.003371266,1.030294772
1.006672976,1.008991606,1.01733425,1.000435527,1,1.03341806,1.004045677,1.030018134
1.006824727,1.008586026,1.017184376,1.001088861,1,1.033090293,1.004045677,1.02967863
1.007280003,1.008484652,1.017084473,1.001088861,1.000667129,1.032981054,1.004270492,1.029285971
1.006976481,1.008433969,1.017284289,1.000871078,1,1.032817211,1.003596063,1.029008787
1.006824727,1.008484652,1.017534117,1.001960053,1.000444747,1.032707994,1.003146474,1.028614794
1.00712824,1.008535338,1.017784007,1.001306651,1.000222371,1.032544183,1.003146474,1.028227343
1.00712824,1.008687408,1.01788398,1.000871078,1.000667129,1.032489583,1.002921687,1.027947851
1.007583541,1.008687408,1.018133958,1.001088861,1.00133431,1.032325798,1.002472133,1.027686159
1.007583541,1.008738102,1.018333986,1.001524446,1.001556715,1.032380391,1.002921687,1.02740435
1.007583541,1.008738102,1.018484033,1.000217761,1.000889517,1.032107447,1.002696907,1.027126295
1.007583541,1.008839497,1.018434015,1.000217761,1.001111911,1.032052865,1.001573093,1.026850155
1.00743177,1.008839497,1.018333986,1.000871078,1.000444747,1.031998284,1.001573093,1.026510504
1.008038878,1.008890198,1.018283975,1.001306651,1.000667129,1.03188913,1.001797844,1.026235727
1.007887095,1.008940901,1.018233967,1.001524446,1.000444747,1.031834556,1.001123609,1.025849578
1.008038878,1.008991606,1.018233967,1.001088861,1.001111911,1.031779984,1.001348348,1.025510838
1.007583541,1.009042313,1.018183961,1.001088861,1.001556715,1.031670847,1.000674148,1.025233791
1.008190665,1.009549504,1.018183961,1.001306651,1.002001543,1.031616281,1.001123609,1.025243313
1.008494252,1.009955412,1.018083958,1.001088861,1.002001543,1.031179832,1.00022471,1.025244898
1.008646052,1.010361458,1.01803396,1.001524446,1.002001543,1.030852585,1.000674148,1.024963885
1.008646052,1.010767643,1.01788398,1.001524446,1.002446394,1.030525413,1.000898875,1.024802154
1.008797856,1.011224767,1.01788398,1.001524446,1.002891269,1.030143809,1.001348348,1.024638789
1.009101475,1.011732888,1.017833992,1.001742246,1.002668829,1.029816801,1.000674148,1.024472235
1.009556936,1.012088702,1.017684043,1.001088861,1.002668829,1.02948987,1.00022471,1.024323745
1.009405111,1.011834538,1.017784007,1.000871078,1.002668829,1.029435389,1.00022471,1.024103777
1.009405111,1.01198703,1.017833992,1.001524446,1.003113715,1.029326433,1.000674148,1.023943635
1.010164273,1.012037865,1.017833992,1.000871078,1.003336166,1.029271958,1.000898875,1.023895375
1.010164273,1.012037865,1.017933971,1.001306651,1.003558624,1.029217485,1.000449426,1.023725703
1.010316118,1.01198703,1.01803396,1.001306651,1.002891269,1.029054079,1,1.023388736
1.010012433,1.012037865,1.018083958,1.001306651,1.002668829,1.028945153,1,1.023111388
1.009860596,1.012037865,1.018183961,1.000871078,1.002668829,1.028727325,0.999550597,1.022833057
1.010316118,1.012292071,1.018383999,1.001960053,1.002668829,1.028672873,0.999325905,1.022615548
1.009860596,1.012139541,1.018684131,1.002831335,1.002446394,1.028509531,1.000898875,1.02262244
1.010316118,1.012037865,1.019034399,1.002177865,1.002891269,1.028346207,1.001348348,1.022512185
1.010164273,1.011783712,1.019434857,1.002395683,1.002223966,1.028182903,1.001348348,1.022409587
1.010164273,1.011631246,1.019785389,1.002613506,1.002223966,1.027965193,1.001348348,1.022475705
1.010012433,1.011529614,1.020085944,1.003267011,1.001779126,1.02785635,1.002022601,1.022364612
1.010164273,1.011377181,1.020486824,1.003484857,1.00133431,1.027693103,1.002696907,1.022319325
1.009860596,1.011377181,1.020737457,1.003267011,1.001111911,1.027529874,1.002472133,1.022036672
1.009405111,1.011224767,1.020787591,1.00304917,1.000222371,1.027584281,1.002696907,1.021873347
1.009253291,1.011173967,1.020837727,1.002831335,1,1.027584281,1.002472133,1.021818337
1.009405111,1.011173967,1.020887866,1.002831335,1,1.027529874,1.002247364,1.021594155
1.008797856,1.010919998,1.020837727,1.001742246,0.999555276,1.027529874,1.002022601,1.02159661
1.008797856,1.010767643,1.020887866,1.001742246,1.000222371,1.027475468,1.002472133,1.021429731
1.008190665,1.010615308,1.020988152,1.001524446,1,1.027421065,1.002472133,1.021316987
1.008494252,1.010767643,1.020837727,1.001742246,1.000444747,1.027203473,1.001797844,1.021321179
1.008494252,1.010564533,1.020787591,1.001742246,1.000667129,1.027257868,1.002472133,1.021323222
1.008038878,1.010412224,1.02058707,1.001742246,1.000667129,1.027094689,1.003146474,1.021099192
1.007735316,1.010158418,1.020286364,1.002177865,1.001111911,1.027094689,1.004270492,1.021160419
1.007583541,1.009955412,1.020136045,1.002613506,1.002223966,1.027094689,1.004720141,1.021163556
1.00743177,1.009904666,1.019885564,1.002831335,1.002446394,1.026985914,1.004495314,1.021112158
1.00743177,1.009650968,1.019685224,1.003267011,1.002891269,1.02693153,1.004270492,1.021057269
1.006824727,1.009194447,1.019234608,1.002831335,1.003113715,1.026822767,1.004720141,1.02100862
1.00743177,1.009143734,1.018784195,1.001742246,1.002668829,1.026768389,1.003820867,1.020783383
1.007583541,1.009143734,1.018333986,1.001742246,1.002891269,1.026714013,1.003146474,1.020672225
1.007583541,1.009143734,1.017833992,1.001306651,1.002891269,1.026659639,1.002921687,1.020392402
1.007583541,1.009093022,1.017434178,1.001524446,1.003558624,1.026605267,1.003371266,1.020286485
1.008190665,1.009093022,1.016984579,1.000871078,1.003558624,1.02649653,1.002921687,1.019950563
1.007887095,1.009042313,1.016335517,1,1.003336166,1.026442165,1.002921687,1.019786538
1.007735316,1.008636716,1.015836527,1.000435527,1.003558624,1.02649653,1.002921687,1.019686016
1.008038878,1.008636716,1.015637001,1.001088861,1.003781087,1.026387801,1.003146474,1.019631274
1.008038878,1.008636716,1.015537253,1.000871078,1.004226031,1.026224724,1.003371266,1.019468603
1.008038878,1.008586026,1.015487383,1.001306651,1.004448512,1.026116016,1.003820867,1.019412294
1.008646052,1.008636716,1.015437515,1.002395683,1.004893491,1.026007316,1.003820867,1.019133697
1.008342457,1.008636716,1.015238069,1.002395683,1.004893491,1.025898625,1.003596063,1.018973571
1.008494252,1.008687408,1.015088511,1.00304917,1.005115989,1.025789942,1.003596063,1.018758054
1.008797856,1.008586026,1.014839297,1.002395683,1.004670998,1.025681268,1.004495314,1.018647187
1.008949663,1.008383288,1.014590146,1.001306651,1.004003556,1.025518272,1.003820867,1.018392148
1.008949663,1.008231257,1.014490503,1.001306651,1.003781087,1.025518272,1.003820867,1.018338473
1.009101475,1.008129914,1.01439087,1.001742246,1.003558624,1.025409619,1.002921687,1.01806932
1.008646052,1.008028579,1.014141831,1.001306651,1.002891269,1.025300974,1.002921687,1.017913073
1.008797856,1.007876593,1.014092031,1.001524446,1.002223966,1.025355296,1.003371266,1.018000862
1.008949663,1.007724627,1.014141831,1.001088861,1.001779126,1.025192338,1.003820867,1.017954297
1.008646052,1.007623327,1.014191634,1.001524446,1.00133431,1.02508371,1.003820867,1.017848458
1.008342457,1.007471393,1.014291247,1.001960053,1.001779126,1.024920783,1.004045677,1.01769806
1.007735316,1.007268845,1.014341057,1.002831335,1.00133431,1.024812176,1.004495314,1.017703159
1.00743177,1.007015708,1.014291247,1.002613506,1.00133431,1.024703577,1.004495314,1.017710592
1.00712824,1.006813237,1.014341057,1.00304917,1.00133431,1.024649281,1.004944974,1.017501739
1.00652123,1.006458997,1.014341057,1.003484857,1.001556715,1.024540695,1.004720141,1.017560519
1.006672976,1.006408399,1.01439087,1.003920566,1.001779126,1.024486405,1.004495314,1.017347076
1.006369487,1.006408399,1.014739629,1.003267011,1.001556715,1.024160709,1.003596063,1.0172406
1.006672976,1.006307211,1.014938975,1.002177865,1.001556715,1.023889353,1.003146474,1.016848567
1.006824727,1.006054279,1.015038663,1.001960053,1.001111911,1.023672307,1.002921687,1.016794097
1.006976481,1.005902545,1.015188214,1.001960053,1.000889517,1.023401045,1.002472133,1.016574171
1.006824727,1.005750831,1.015337787,1.001742246,1.000889517,1.023184074,1.002247364,1.016487058
1.006976481,1.005750831,1.015786642,1.001742246,1.000889517,1.023021368,1.002696907,1.016545662
1.006824727,1.005599136,1.016036093,1.000871078,1.000222371,1.022912907,1.002022601,1.016521908
1.006217749,1.005649699,1.016485263,1.001306651,1.000444747,1.02285868,1.002022601,1.016669538
1.006066015,1.005902545,1.016834758,1.001742246,1.000222371,1.022696011,1.002022601,1.016733365
1.006369487,1.006104861,1.017134423,1.001960053,1,1.022533361,1.001573093,1.016688997
1.006066015,1.006357804,1.017434178,1.001524446,0.999777635,1.02237073,1.001797844,1.016689706
1.00652123,1.006509596,1.017833992,1.001524446,0.999332923,1.022153917,1.001797844,1.016634226
1.006217749,1.006509596,1.018083958,1.000871078,0.999110576,1.022208117,1.001797844,1.016420023
1.006217749,1.006610801,1.018183961,1.001742246,0.999555276,1.022424938,1.001573093,1.016372444
1.006824727,1.006712015,1.018383999,1.001524446,1.000667129,1.022533361,1.000898875,1.016316968
1.007280003,1.006762625,1.018534054,1.001088861,1.000444747,1.022479148,1.000449426,1.016487394
1.00743177,1.006762625,1.018834231,1.001306651,1.001111911,1.022587576,1.000449426,1.016544028
1.007735316,1.006965087,1.019134498,1.002177865,1.00133431,1.022587576,1.00022471,1.016546963
1.008342457,1.007471393,1.019234608,1.001088861,1.001556715,1.02285868,0.999101218,1.016492474
1.008646052,1.007977915,1.019284666,1.000871078,1.001556715,1.023129836,0.999550597,1.016376463
1.008949663,1.008281932,1.019384791,1.000435527,1.001556715,1.023401045,1.000449426,1.016377521
1.009101475,1.008484652,1.019284666,1.0006533,1.001111911,1.023889353,1.001797844,1.016436236
1.008646052,1.008586026,1.019184552,1.000435527,1.000889517,1.024323547,1.002472133,1.016720737
1.008494252,1.008890198,1.019134498,1.001088861,1.000889517,1.024812176,1.002472133,1.016779469
1.008190665,1.009042313,1.019034399,1.0006533,1.000889517,1.025300974,1.002696907,1.016949186
1.008190665,1.009245163,1.019084448,1,1.000889517,1.025626934,1.002921687,1.017176404
1.00743177,1.008890198,1.018233967,1.000217761,1.001111911,1.025300974,1.003371266,1.017120697
1.007280003,1.008586026,1.017534117,1,1.001556715,1.02497509,1.003820867,1.017239699
1.006976481,1.008231257,1.01673489,1.000217761,1.00133431,1.024594987,1.003146474,1.017128738
1.00652123,1.007927253,1.015986198,1.000217761,1.002001543,1.024377831,1.003371266,1.017247738
1.005610837,1.007522036,1.015238069,1,1.002001543,1.02405216,1.003371266,1.017137432
1.006824727,1.009093022,1.017234331,1,1.002001543,1.024703577,1.003596063,1.017252305
1.007887095,1.011326374,1.019985749,1.000435527,1.003113715,1.026007316,1.003596063,1.0176006
1.009405111,1.013716632,1.022845259,1.001088861,1.003113715,1.026985914,1.003596063,1.017941237
1.010619819,1.016111688,1.02571299,1.000871078,1.002891269,1.02791077,1.004495314,1.018397838
1.011379145,1.018460447,1.028690039,1.001088861,1.001556715,1.028836235,1.005394658,1.018744684
1.012442373,1.020865042,1.031625289,1.001088861,1.001556715,1.029980295,1.005169813,1.01899415
1.014113565,1.024917726,1.035993441,1.0006533,1.001111911,1.032598784,1.005394658,1.019853204
1.015785252,1.029138853,1.040534067,0.999564495,1.001111911,1.035550407,1.005619508,1.020927917
1.017153366,1.033064413,1.045249381,0.999564495,1.000222371,1.038288904,1.006069227,1.022005667
1.018521812,1.036950924,1.050038454,0.999346751,1.000667129,1.040977789,1.005169813,1.023148852
1.01989059,1.040902089,1.05500592,1.000217761,1.00133431,1.043616765,1.004495314,1.024401223
1.021563992,1.044918482,1.059737246,1,1.001779126,1.046260668,1.003371266,1.025543791
1.023237892,1.049053117,1.064909657,1.000871078,1.002446394,1.049517237,1.002472133,1.027045199
1.025216777,1.053149316,1.070055822,1.000435527,1.002668829,1.052892077,1.002472133,1.02880601
1.02673947,1.057259398,1.075228051,1.000217761,1.002001543,1.056274953,1.002247364,1.030516401
1.028262573,1.061383434,1.080267014,1.0006533,1.002001543,1.059832871,1.002247364,1.032064654
1.030700395,1.065946708,1.086132676,1.000435527,1.00133431,1.063957826,1.001123609,1.033887518
1.032986809,1.07058049,1.092031959,1.001524446,1.00133431,1.068150734,1.001348348,1.035612082
1.034969118,1.075660526,1.098289762,1.001960053,1.001111911,1.072412142,1.001797844,1.037729166
1.036952123,1.080492721,1.104367884,1.002395683,1.000667129,1.076686285,1.001797844,1.039847445
1.039241072,1.085452056,1.110646054,1.002613506,1.000889517,1.081142704,1.002472133,1.042138277
1.039698973,1.088264041,1.113936715,1.002177865,1.000444747,1.084649869,1.002247364,1.044092221
1.040156911,1.090539961,1.116411541,1.002177865,1.000222371,1.087427733,1.002921687,1.045875027
1.040462224,1.092602759,1.118837055,1.001742246,1.000667129,1.090210973,1.003146474,1.04777884
1.041072899,1.094995582,1.12137885,1.001742246,1.000889517,1.093512393,1.002921687,1.049940328
1.04214174,1.097393056,1.123871375,1.001524446,1.00133431,1.096935633,1.002472133,1.052190951
1.04244716,1.099685904,1.126369842,1.001960053,1.00133431,1.10030976,1.002247364,1.05444811
1.042294448,1.100341786,1.127259621,1.002395683,1.002001543,1.102085771,1.001573093,1.055965463
1.042294448,1.100779234,1.128150156,1.00304917,1.001779126,1.103577014,1.002022601,1.057590747
1.041989036,1.101162128,1.128929993,1.003920566,1.001779126,1.104954912,1.002022601,1.059232837
1.04214174,1.102037759,1.129766176,1.004574173,1.001556715,1.106506618,1.002696907,1.061152313
1.041989036,1.102585344,1.130491407,1.003920566,1.000667129,1.108232689,1.002921687,1.063010008
1.041989036,1.103023586,1.131440541,1.004356299,1.000889517,1.11001846,1.003820867,1.064760127
1.041989036,1.103461984,1.132111033,1.004574173,1.000222371,1.111229427,1.004944974,1.066285125
