S1,S2,S3,S4,S5,S6,S7,S8
0.9655471,1.003715132,1.007655927,0.99795498,1.012059997,1.015460047,1.010458242,1.007263422
0.965400866,1.004028354,1.007767272,0.997723647,1.012303033,1.014896209,1.010469392,1.006846155
0.965730769,1.003803884,1.007899838,0.997729046,1.011588056,1.014465975,1.00975736,1.006342203
0.965105586,1.003086026,1.008333767,0.996809244,1.010635943,1.014208882,1.009517337,1.005662731
0.964790148,1.002337301,1.008758862,0.996130424,1.00968293,1.013868915,1.008553882,1.004920752
0.964322178,1.001664926,1.009245992,0.996146793,1.009228598,1.013720536,1.008589994,1.004461457
0.9639837,1.000921345,1.009695935,0.994763214,1.008754426,1.013403464,1.009074457,1.00384437
0.963827195,1.000218222,1.01032061,0.995004058,1.008280324,1.013117527,1.008593749,1.003263036
0.963707227,0.999620059,1.010706523,0.995018512,1.00875888,1.012886495,1.008355734,1.002720982
0.963563488,0.999174979,1.011244582,0.995025915,1.008760583,1.012791194,1.008363921,1.002471008
0.963405285,0.998642348,1.011784778,0.994568375,1.008764382,1.013048826,1.008863882,1.002416307
0.963408355,0.997945535,1.012077019,0.994117862,1.008532046,1.0135048,1.00839051,1.002116618
0.963703956,0.997330659,1.012338876,0.993898452,1.00949558,1.014020078,1.008633697,1.002045995
0.964034395,0.996985722,1.012614038,0.993451232,1.009283825,1.014472426,1.008880618,1.002041212
0.964360347,0.996418355,1.012808324,0.992759547,1.009764941,1.014910517,1.008412273,1.001785234
0.964890981,0.995855179,1.013166548,0.992760232,1.009768208,1.015336072,1.008422259,1.001633646
0.964913797,0.995748044,1.013490951,0.992532408,1.009294951,1.015658447,1.008927747,1.001583672
0.964942593,0.995506079,1.013581396,0.99349586,1.009799527,1.016197296,1.009174967,1.001824054
0.964786424,0.995058941,1.013579433,0.993984868,1.009807611,1.01666258,1.009426165,1.001945199
0.964191921,0.994689844,1.014055453,0.994933005,1.009808568,1.017017199,1.009911474,1.001921045
0.964206884,0.994486767,1.014509385,0.995403969,1.009827718,1.01734241,1.009920943,1.001952731
0.963597706,0.994294281,1.014895567,0.995877611,1.009840263,1.017612346,1.009947654,1.002058592
0.963447542,0.994124102,1.015428048,0.996352859,1.009843485,1.017830948,1.010202181,1.002191531
0.963200173,0.993870865,1.015810268,0.996591834,1.010106449,1.018161251,1.011419997,1.002192197
0.963589676,0.994077507,1.015787868,0.996849422,1.010365601,1.018325615,1.011183093,1.002256391
0.963595276,0.994186808,1.015860703,0.997790295,1.010856984,1.018543641,1.011433683,1.002566114
0.963603206,0.994316998,1.015827101,0.998275219,1.011815546,1.018734503,1.011683791,1.00266624
0.963966823,0.994553402,1.015709937,0.99874599,1.011822054,1.019031611,1.011691406,1.002784643
0.96413629,0.994852628,1.015505865,0.99875958,1.011840007,1.019207312,1.011934937,1.002959181
0.964522719,0.995182212,1.015379684,0.999460202,1.011606612,1.019600192,1.01217701,1.003127376
0.965195424,0.995518498,1.015218871,0.999462101,1.01137017,1.019809475,1.011936648,1.003116385
0.965064286,0.99580352,1.014933826,0.999468959,1.011376769,1.019815086,1.011706643,1.003028433
0.965399346,0.996051738,1.01491041,1.00018256,1.011137753,1.019708184,1.011950417,1.003127938
0.964757522,0.995724269,1.015432292,0.999969842,1.010909155,1.019870109,1.011470854,1.003062712
0.964660038,0.995045692,1.015454299,0.999976432,1.011148633,1.020194335,1.010991447,1.003155885
0.963862355,0.994348724,1.015502514,0.999744273,1.010672525,1.020427113,1.011236518,1.003153736
0.963239108,0.993750207,1.015505609,0.999752171,1.010201372,1.020690987,1.010776717,1.003109074
0.96244415,0.993200493,1.015527893,0.999767059,1.010707847,1.020949518,1.00983618,1.002906757
0.961824915,0.992461455,1.015594522,1.000023572,1.010714096,1.021234479,1.009377504,1.002912825
0.962000956,0.992142979,1.015713208,1.000256976,1.011195985,1.021510724,1.009861577,1.002770416
0.962331206,0.992358905,1.01555242,0.999331169,1.010245086,1.021448456,1.009637536,1.00287751
0.962173562,0.992277396,1.01528893,0.999108751,1.010494101,1.021468385,1.009645652,1.002865524
0.962549322,0.992049159,1.015048462,0.998648709,1.010265461,1.021494873,1.009419163,1.002822757
0.962644997,0.991762589,1.014797587,0.998188352,1.01002698,1.021505937,1.00893817,1.00277651
0.962600026,0.991646835,1.014619416,0.998207752,1.010027799,1.021412219,1.007971915,1.002967542
0.962609537,0.991554253,1.014508068,0.998706407,1.010271458,1.021422815,1.007741872,1.003006428
0.962173445,0.991443324,1.014266174,0.998749822,1.010275511,1.021404874,1.007263381,1.002957735
0.962082864,0.991495539,1.013569455,0.997833574,1.009083644,1.021411318,1.006298666,1.002602142
0.962265999,0.991594672,1.013185732,0.9976217,1.008852973,1.021170733,1.005819344,1.002493068
0.962276571,0.991550574,1.012858249,0.997636644,1.008854611,1.021019725,1.006088571,1.002388392
0.962021277,0.99149717,1.012507082,0.997175206,1.008861766,1.020772267,1.005621849,1.002247675
0.961602909,0.991377727,1.012207172,0.997177283,1.009103009,1.020581867,1.006108769,1.002284589
0.961454531,0.991365493,1.011911201,0.996953075,1.008867922,1.020449519,1.006595427,1.002136229
0.961146981,0.991399567,1.011533598,0.997202413,1.008884249,1.020391396,1.006599875,1.002051503
0.961468855,0.991932936,1.011093481,0.997005998,1.008172099,1.019357839,1.00708847,1.001959334
0.961044856,0.99287127,1.011042293,0.99724184,1.008656888,1.018422861,1.007582155,1.002083203
0.961485171,0.993777003,1.010953082,0.997475476,1.008897369,1.017612234,1.007356023,1.002025197
0.961340718,0.994735995,1.010857231,0.997012583,1.009621473,1.016694111,1.007116367,1.002133598
0.961833364,0.995542153,1.010773217,0.997013101,1.00938259,1.015780634,1.006883198,1.002123117
0.961854654,0.996581151,1.010739402,0.996331585,1.008669117,1.014858845,1.006166148,1.002205131
0.961873339,0.997544043,1.010695543,0.996189283,1.00843256,1.013946365,1.005927672,1.002065948
0.961720034,0.997535125,1.010281082,0.996888146,1.009395179,1.013570075,1.005953211,1.002119811
0.96190468,0.997926907,1.010397645,0.996904797,1.010119451,1.013234298,1.006206588,1.002029602
0.962078447,0.998145185,1.010632965,0.99737184,1.010121812,1.012789809,1.007416752,1.002102884
0.962595204,0.998396938,1.010784547,0.998084657,1.010601229,1.012370606,1.008145456,1.002069024
0.963124387,0.99856864,1.010846562,0.999028824,1.011086215,1.011916687,1.008629733,1.002125132
0.963376799,0.99873862,1.010910716,0.998577059,1.01061159,1.011498483,1.009115136,1.002037009
0.96404113,0.998902721,1.011023655,0.998116957,1.01085346,1.011317085,1.008874836,1.001899623
0.964597133,0.998961271,1.011789438,0.999061299,1.011096393,1.011271321,1.009366404,1.002158428
0.964297607,0.998712711,1.012765272,0.999793424,1.011819434,1.011576398,1.010348941,1.002387854
0.964331958,0.998558715,1.013648643,1.000261408,1.011827114,1.011899082,1.010838648,1.002607245
0.964852118,0.998437905,1.014628628,0.99980259,1.01206937,1.012169648,1.011331842,1.002804814
0.964537519,0.998209237,1.015547876,1.000523414,1.012310237,1.012408172,1.011339185,1.003012554
0.96441346,0.997932452,1.016526085,1.000770387,1.012075059,1.012618396,1.011346426,1.003248523
0.96395725,0.997533246,1.017420938,1.000102248,1.01231855,1.012806493,1.011363517,1.003385286
0.963960735,0.997560415,1.017940957,1.001040169,1.013056772,1.013597078,1.011635504,1.003472454
0.964035369,0.997671821,1.018152892,1.00104701,1.012586821,1.013861971,1.011408492,1.003579549
0.963405218,0.99793076,1.018390935,1.0006187,1.012589723,1.014235911,1.011416952,1.003557178
0.963735906,0.998113971,1.018540815,1.000854394,1.012120418,1.014553646,1.011661892,1.003664933
0.963255515,0.998430447,1.018687917,1.000640212,1.011409623,1.014965821,1.01190977,1.003910344
0.963297883,0.998696467,1.018959085,1.000882371,1.011649686,1.015421695,1.012152393,1.003952114
0.963185299,0.998829667,1.019129861,1.001141742,1.011411077,1.015773989,1.01191841,1.004113828
0.963189182,0.999015284,1.019936308,1.000914794,1.010471604,1.015986381,1.01167952,1.00412974
0.9634241,0.99912888,1.020220982,1.001613528,1.010475872,1.01629665,1.011694796,1.004368347
0.963337332,0.999079506,1.020448388,1.001848929,1.010490124,1.016576583,1.010982151,1.004430845
0.963204928,0.999211602,1.020678299,1.001868773,1.010011955,1.016804827,1.010525962,1.004532396
0.963210604,0.99941385,1.021046855,1.000968621,1.009774877,1.017071616,1.010528438,1.004595437
0.963089003,0.999658241,1.021430952,1.001698798,1.010500205,1.017357723,1.011508059,1.004984658
0.963259184,0.999813619,1.021644633,1.002166,1.010985923,1.017567464,1.011994047,1.005147771
0.963296162,0.999671373,1.021653927,1.002635387,1.011004846,1.017643157,1.011779136,1.005166367
0.963464808,1.000094674,1.021350596,1.002174536,1.010533845,1.017595564,1.011316093,1.005168614
0.963495271,1.000402665,1.021034108,1.001947564,1.010773394,1.017567832,1.010623092,1.005145846
0.963064031,1.000709767,1.020722652,1.002653813,1.010322621,1.017453119,1.01040167,1.005583281
0.963718586,1.001374059,1.020374308,1.001956833,1.010083614,1.017387523,1.010401675,1.005487118
0.96388437,1.001962985,1.019991476,1.002432681,1.010564077,1.017345948,1.010163545,1.005620033
0.964205708,1.002396777,1.01967369,1.002675724,1.010327916,1.017306034,1.010652684,1.005516357
0.964708097,1.002378582,1.019711394,1.002931012,1.010809788,1.017272276,1.01065696,1.005571517
0.965030576,1.002574247,1.019675162,1.003419225,1.011057272,1.017491602,1.010667556,1.005576319
0.965867617,1.002606662,1.019637841,1.004144195,1.011059134,1.017755412,1.010935908,1.006011761
0.966207311,1.00263893,1.019724631,1.004851644,1.011543071,1.017911268,1.010938693,1.006143392
0.966698022,1.002696415,1.019780617,1.005317887,1.012502868,1.018031046,1.010944571,1.006181128
0.967032851,1.002651547,1.019680955,1.00533097,1.012028688,1.01814073,1.011210719,1.006297311
0.967686183,1.002864981,1.019696506,1.005100472,1.012282128,1.018334287,1.011456921,1.006461034
0.967220755,1.002474094,1.019173248,1.005109441,1.012531918,1.018928491,1.011468423,1.006479818
0.967248593,1.002457822,1.018547111,1.004192055,1.012292771,1.019402878,1.011486502,1.006467522
0.967436321,1.002397686,1.017928533,1.003762644,1.012538435,1.019964159,1.011245959,1.006367458
0.967123169,1.002182929,1.01740791,1.003307389,1.013025704,1.020481335,1.011249496,1.006417865
0.96665088,1.001967365,1.016856376,1.003348662,1.013027333,1.020893547,1.011263082,1.006481949
0.966497613,1.001720933,1.016227931,1.002658114,1.012797468,1.021409994,1.010540362,1.006475842
0.965870572,1.001471024,1.015547543,1.002199475,1.012095052,1.021822449,1.011270287,1.006585488
0.966676771,1.002186138,1.015129798,1.001741378,1.012819187,1.022131031,1.011289123,1.006451512
0.966876977,1.002408788,1.014828528,1.001983322,1.013553782,1.02213505,1.010602184,1.006341032
0.967201726,1.002614808,1.01464061,1.002465872,1.013802469,1.022153051,1.011343778,1.006285255
0.967721174,1.002960204,1.014354306,1.002942952,1.014525825,1.022204761,1.011834858,1.00623983
0.967564287,1.003079373,1.014124817,1.003413517,1.014047497,1.022158645,1.011849061,1.006144552
0.967734924,1.003143469,1.013817433,1.003435353,1.014051154,1.022058567,1.011861204,1.005937533
0.967905653,1.003360647,1.013618889,1.004370444,1.013825171,1.0220137,1.011380353,1.005734093
0.96758933,1.00351859,1.013264372,1.004151706,1.013587648,1.021916788,1.011138978,1.005730241
0.967926799,1.003153353,1.013282702,1.003689274,1.013836056,1.021870479,1.0113819,1.005481661
0.967960271,1.002724219,1.013398728,1.003467563,1.014088306,1.02184605,1.011146789,1.005221061
0.968142523,1.002293387,1.013369122,1.002538189,1.01339479,1.021743284,1.012119524,1.005013785
0.967773839,1.001919382,1.013485497,1.002329487,1.013158351,1.02172028,1.01239619,1.004830965
0.967820564,1.001464703,1.013545954,1.002797162,1.013641608,1.021630455,1.012644991,1.004653862
0.967039502,1.000830654,1.013661897,1.002580078,1.013662312,1.021538494,1.012902826,1.004290909
0.96786311,1.001400926,1.014456007,1.002120783,1.014381414,1.021034248,1.013198689,1.004307261
0.967799555,1.001988115,1.015190881,1.002592854,1.014146488,1.020604584,1.01345959,1.004231417
0.967993998,1.002801227,1.016020274,1.003295862,1.013907361,1.020145405,1.013476186,1.004190798
0.96801063,1.003486397,1.016892264,1.003297889,1.013428888,1.01977291,1.013246711,1.004191049
0.968190787,1.004112892,1.017582495,1.003300067,1.013208329,1.019391559,1.01300977,1.004159931
0.968199462,1.004775518,1.018563094,1.003766281,1.013211909,1.018906357,1.013519219,1.004042841
0.968202506,1.005333596,1.019444578,1.003557867,1.012982225,1.01850085,1.013539654,1.003965833
0.967583758,1.005415979,1.02002975,1.003560349,1.012743159,1.018028549,1.014273741,1.004194665
0.967450029,1.005544015,1.020672907,1.003799275,1.012521022,1.017873228,1.014764103,1.004429896
0.966969811,1.005860694,1.021336236,1.003804626,1.012535804,1.017617188,1.01429611,1.00466708
0.966843668,1.006085832,1.021998452,1.003814909,1.012775093,1.017362392,1.013347213,1.004734829
0.966958293,1.006251151,1.022738075,1.00359918,1.013256684,1.017177792,1.013350274,1.004915099
0.966983265,1.006547505,1.023408274,1.003377049,1.013266418,1.016942232,1.013617218,1.005108284
0.967153943,1.006797294,1.024165326,1.003156606,1.013745793,1.016771266,1.013376551,1.005289438
0.966846512,1.007156112,1.024801675,1.002698101,1.013274399,1.016621152,1.013377491,1.005545557
0.966204339,1.007509794,1.025236298,1.002935125,1.012797564,1.01638505,1.013391587,1.00566981
0.965905214,1.007981391,1.025642881,1.003168731,1.012806897,1.016146361,1.013403016,1.005744377
0.965467089,1.00842092,1.026129617,1.003921601,1.013527397,1.015947455,1.012956823,1.005969514
0.965956139,1.008875934,1.026635406,1.004621839,1.014007362,1.015830445,1.012489458,1.00605138
0.965825124,1.009463776,1.027016675,1.004178341,1.013293178,1.015567706,1.01249109,1.006302346
0.966206279,1.009999601,1.027493578,1.004878032,1.013057099,1.0153637,1.012498702,1.006532697
0.965571684,1.009554313,1.027228372,1.004879421,1.012341011,1.015438657,1.012261304,1.006586399
0.965902547,1.009118005,1.02704121,1.004895871,1.012591656,1.016029288,1.012280316,1.006758784
0.966102157,1.008685874,1.026739043,1.004664258,1.012597474,1.016551474,1.012283045,1.006896704
0.966113089,1.008361065,1.026518434,1.005133142,1.012601928,1.017016254,1.011803142,1.007061074
0.966117266,1.007911292,1.026434678,1.005134555,1.012859544,1.017536553,1.012048435,1.007247191
0.966445425,1.007463114,1.026151588,1.004674745,1.012641311,1.018071615,1.011100042,1.007353519
0.966939454,1.007165644,1.02581494,1.005377098,1.012658503,1.018596172,1.010616556,1.007419322
0.966644356,1.006007705,1.025236201,1.005385564,1.0126604,1.018741834,1.009892984,1.007319774
1.011319715,1.01058149,1.027873972,1.015876391,1.017695169,1.019007525,1.013042735,1.007224026
1.056634923,1.014961827,1.030597827,1.026136201,1.022246348,1.019305531,1.015964801,1.007122366
1.102500184,1.019434341,1.033162596,1.036200005,1.026327517,1.019576537,1.019840694,1.007134577
1.148514305,1.024031856,1.035702044,1.046971672,1.031608142,1.019911325,1.022265187,1.007031182
1.194712202,1.028547036,1.038380707,1.05705306,1.036405008,1.020431865,1.025662315,1.007045318
1.241125123,1.033245614,1.041025639,1.066896299,1.04144592,1.020697798,1.029297906,1.007030456
1.26866153,1.039260309,1.043896246,1.072064417,1.043859464,1.021814206,1.030285744,1.007676967
1.295773223,1.045254898,1.046084232,1.07653203,1.046266754,1.023179261,1.030773823,1.008258781
1.322977671,1.051282771,1.04830913,1.081229013,1.048669212,1.024623292,1.031532368,1.009022756
1.35045667,1.057398044,1.050587803,1.086406347,1.050357641,1.025985259,1.032502651,1.009775328
1.377028342,1.063495859,1.052826542,1.090909134,1.052282084,1.027400019,1.033963285,1.010641964
1.40441127,1.069622601,1.054963692,1.096322231,1.055180243,1.028932363,1.034701907,1.011373293
1.431916275,1.07589104,1.057262232,1.102025957,1.058065941,1.030436813,1.035931521,1.012077675
1.461972781,1.082574232,1.058906696,1.107447324,1.061202268,1.031887435,1.036943341,1.013026083
1.491325672,1.089118856,1.060578821,1.112417815,1.063382398,1.032891151,1.037452901,1.014064384
1.52098658,1.095753196,1.062351749,1.117136156,1.066516787,1.03391122,1.038206171,1.015135822
1.551377052,1.102621135,1.063955517,1.1223516,1.069177817,1.034969976,1.039671689,1.016320652
1.581853395,1.10944399,1.065685594,1.128013337,1.071586317,1.03597032,1.039914715,1.017421847
1.612155347,1.1163186,1.067497356,1.133914353,1.074958752,1.036992992,1.042106304,1.018503743
1.642371946,1.1229896,1.069290376,1.139590838,1.077610023,1.038051625,1.043084726,1.01965382
1.673479778,1.13137763,1.072102794,1.145029342,1.079788889,1.040030037,1.044547846,1.020885996
1.655543009,1.133673123,1.07146222,1.139126261,1.076416912,1.041305367,1.04261287,1.022109377
1.637134763,1.13602083,1.070751729,1.133541176,1.073530277,1.042698678,1.041167303,1.023295078
1.618586476,1.13843195,1.070098242,1.128833994,1.071610554,1.043995453,1.039008063,1.024593119
1.600429605,1.140803424,1.069667078,1.123182544,1.068729216,1.045289097,1.037806118,1.025948996
1.58249202,1.143192697,1.069142977,1.11851385,1.066324031,1.046751524,1.035867711,1.027185335
1.564666044,1.145408274,1.068626157,1.113117248,1.063200309,1.048038313,1.03368795,1.028493785
1.566614659,1.146334725,1.068357959,1.113851411,1.063446447,1.048302502,1.033692863,1.029169134
1.570169189,1.147940445,1.069113201,1.114340453,1.063207276,1.048233574,1.033938807,1.029982653
1.57357095,1.149339335,1.069684091,1.114603215,1.062487845,1.048162151,1.034669293,1.030558658
1.576983825,1.150932745,1.070359127,1.114841055,1.062730165,1.048110715,1.034678981,1.031096814
1.580889953,1.152487696,1.071026294,1.114856479,1.062015828,1.048081086,1.034680067,1.031808893
1.584798943,1.153989766,1.071777942,1.114626553,1.062023538,1.048137347,1.034447897,1.032422097
1.588588904,1.155484592,1.072411738,1.113983977,1.060830208,1.048014262,1.034223614,1.032985683
1.590413715,1.157326895,1.073814802,1.114239801,1.060111089,1.04826367,1.035196727,1.033558458
1.591667327,1.159047596,1.075276805,1.114024181,1.060111625,1.04849236,1.03641524,1.034175334
1.592917087,1.160689723,1.076766244,1.114266284,1.059871665,1.048701778,1.036417648,1.03451684
1.594016273,1.162274975,1.078200948,1.113796811,1.059891017,1.048924068,1.036422624,1.034929773
1.595485232,1.163883309,1.079627803,1.113566105,1.059654355,1.049079089,1.036921464,1.035371242
1.596616803,1.165499445,1.08120275,1.113339228,1.058937713,1.04925852,1.035715892,1.036024428
1.598085162,1.167194072,1.08262748,1.112651823,1.058708237,1.049389699,1.035474245,1.036351574
1.599866326,1.168497508,1.08354376,1.112674489,1.058960239,1.049720422,1.035232701,1.036806226
1.601847301,1.169543973,1.084528614,1.11387782,1.059445545,1.050307077,1.03547653,1.037399798
1.603835713,1.170640972,1.085403966,1.113901524,1.059688222,1.05086737,1.035241021,1.038028545
1.605629909,1.171674823,1.086324571,1.113206375,1.058973744,1.051477618,1.036215627,1.038517884
1.607600827,1.172848288,1.087140576,1.113919291,1.059223896,1.052016435,1.035983771,1.038974928
1.61012,1.173893152,1.08804323,1.113919976,1.058753559,1.052674738,1.036237974,1.03950513
1.611980573,1.174908608,1.089115663,1.114886853,1.059487413,1.05329043,1.036256682,1.040039198
1.615396838,1.175328313,1.089594077,1.114676682,1.059249781,1.054367961,1.036265623,1.040482181
1.61825492,1.17561541,1.089954024,1.115415643,1.059749769,1.055406302,1.036269239,1.040847204
1.621114799,1.176097809,1.090412787,1.115665859,1.060477935,1.056520605,1.035785086,1.04120139
1.624162787,1.176627397,1.090827973,1.115440842,1.060483296,1.057563825,1.035786557,1.041473982
1.626859843,1.177078275,1.091311829,1.115912701,1.061451514,1.058647795,1.036514427,1.041927135
1.629370569,1.177377263,1.091793424,1.115945758,1.061454366,1.059612464,1.037008386,1.042372537
1.632244819,1.177762396,1.092253341,1.116656638,1.062674556,1.060665523,1.0368015,1.042702829
1.634774484,1.17759932,1.09250447,1.116660177,1.063155772,1.061250869,1.035849128,1.042961819
1.637471533,1.177790777,1.092562317,1.117139572,1.06268558,1.061648471,1.035123198,1.043105687
1.640343206,1.178029743,1.092774517,1.117634218,1.062959313,1.062042428,1.034884102,1.043297542
1.643217156,1.178221438,1.092820807,1.117665088,1.062482473,1.062382456,1.034920223,1.043410474
1.645955498,1.178627986,1.092915096,1.117670332,1.062488813,1.06287397,1.034929564,1.043559332
1.649384804,1.179073528,1.092861431,1.118142145,1.06224979,1.063210961,1.034951428,1.043668501
1.652267038,1.179277286,1.092961168,1.118619206,1.062976309,1.063690261,1.034468934,1.043855106
1.65518167,1.179150004,1.092911829,1.118888834,1.062745234,1.063541539,1.034957982,1.043862088
1.656837204,1.179017601,1.093105222,1.118654424,1.062996958,1.063692487,1.035941263,1.043941257
1.65900094,1.178829577,1.093390112,1.119133076,1.063000406,1.063858983,1.03667147,1.044148081
1.661042099,1.178484199,1.093667204,1.119375387,1.062761222,1.063912049,1.036682454,1.043993893
1.661964775,1.178133228,1.093942737,1.119423385,1.06204787,1.064044294,1.037168562,1.043967815
1.662895541,1.177832962,1.094056623,1.12014657,1.06181057,1.06415334,1.037172683,1.04400622
1.66418679,1.177527316,1.094203892,1.11992975,1.060609023,1.064153901,1.037180193,1.043871365
1.665110017,1.178192336,1.094703745,1.120171463,1.060373825,1.063325543,1.037201021,1.043887031
1.666037709,1.178169558,1.09454428,1.11946666,1.060135043,1.062935474,1.037444347,1.043791643
1.666991559,1.178124113,1.094486378,1.119709958,1.060139337,1.062477065,1.038173243,1.043861182
1.667722254,1.178038042,1.094220631,1.119247224,1.059661694,1.062031153,1.038419647,1.043811074
1.669404499,1.178004009,1.093999775,1.118781512,1.059436858,1.061594865,1.038181001,1.043615033
1.670520681,1.177994233,1.093786762,1.119488694,1.059444064,1.061126032,1.038679145,1.043575493
1.671445865,1.177945804,1.093575058,1.119024948,1.059221834,1.060726272,1.039171687,1.04378106
1.673087685,1.178519314,1.093583299,1.119497839,1.058981793,1.060054579,1.040395215,1.043781976
1.675795154,1.17866402,1.09380269,1.119510297,1.059961386,1.059488434,1.039722453,1.043690363
1.678377888,1.178984813,1.094009703,1.119746252,1.060213945,1.058912252,1.040694029,1.044014089
1.681118622,1.179164683,1.094390208,1.120219556,1.06094592,1.058363184,1.04117985,1.044033704
1.683828221,1.17948956,1.094688063,1.119984141,1.060959892,1.057728397,1.041451225,1.044283028
1.685818717,1.179615486,1.095074254,1.119998593,1.060483994,1.057189565,1.041940088,1.044248406
1.688169487,1.179967738,1.09516571,1.120476273,1.059791717,1.056555191,1.04315398,1.044298083
1.653990365,1.172561228,1.091657069,1.114590591,1.057152241,1.055264702,1.041468484,1.043497926
1.619103706,1.164796802,1.087646483,1.107796016,1.054508807,1.053324117,1.03905309,1.042695332
1.58463871,1.157216926,1.083564917,1.101914299,1.052346599,1.051429799,1.036638728,1.041807181
1.550777986,1.149537408,1.079539742,1.095811805,1.050426418,1.049461737,1.034704988,1.041055887
1.517431728,1.142128961,1.075577999,1.089948168,1.048750636,1.047697589,1.03325845,1.040253044
1.483642916,1.134802191,1.071545637,1.082929758,1.046593752,1.045809609,1.031323631,1.039455354
1.450560058,1.127491471,1.067562635,1.076835409,1.044913645,1.044019024,1.029870519,1.038802525
1.415919489,1.119002127,1.063840435,1.070982026,1.042284562,1.043167017,1.028668395,1.037857417
1.38149293,1.111541722,1.060244844,1.065362778,1.039406739,1.0418031,1.026735217,1.036674455
1.347440012,1.10400445,1.056563873,1.059044288,1.035808867,1.040516906,1.024832961,1.035469934
1.313370084,1.096524112,1.052976159,1.053196459,1.034372002,1.039212586,1.023157358,1.034444174
1.278966581,1.089028013,1.049459962,1.047584466,1.031740269,1.03778645,1.021751183,1.033333914
1.245262974,1.081800342,1.04588806,1.041046882,1.029345288,1.036587692,1.019336857,1.032303739
1.211412946,1.074496868,1.042338847,1.035457282,1.026732159,1.035354287,1.017656309,1.031112823
1.17757751,1.066640102,1.038657906,1.029880301,1.024337705,1.034107033,1.015721299,1.030131741
1.142943324,1.058890031,1.03487588,1.023823124,1.021227645,1.032966982,1.015003438,1.028889136
1.108682039,1.051476232,1.031079988,1.01730374,1.017882169,1.031665971,1.013084458,1.027579249
1.074594638,1.044061415,1.027360205,1.011488222,1.01430204,1.030364399,1.011403735,1.026406358
1.039953914,1.036641707,1.023623382,1.005912995,1.011913004,1.029125944,1.009960223,1.025163185
1.006112825,1.029176673,1.019904387,0.999184923,1.010002085,1.027798957,1.008038447,1.023734733
0.972758563,1.021662752,1.016360896,0.992909489,1.008097652,1.026511817,1.006107584,1.022404999
0.971359619,1.020432574,1.01610319,0.992680797,1.008595492,1.026415378,1.006365614,1.021828159
0.971210863,1.019899062,1.016213223,0.99293562,1.008598843,1.026955041,1.006124577,1.021100761
0.970737637,1.019053178,1.016351519,0.992717419,1.0088408,1.027379659,1.006366538,1.020412467
0.970106678,1.018305059,1.016420824,0.993425395,1.009329826,1.027954622,1.005649202,1.019687378
0.969797958,1.017659897,1.016436371,0.992266013,1.008614292,1.028407731,1.005181478,1.018937039
0.969365067,1.016854885,1.016573173,0.992503903,1.008873904,1.028870649,1.005184341,1.018202544
0.968401699,1.016082668,1.016522258,0.992507767,1.00863626,1.029372777,1.005185965,1.017534069
0.969231126,1.015837603,1.016451026,0.99276897,1.00914346,1.029064596,1.004711275,1.017087991
0.969405277,1.015363988,1.016439278,0.992537985,1.008905516,1.028941307,1.00471551,1.016827171
0.969310122,1.014665011,1.016460034,0.992319264,1.009636202,1.028758875,1.004981748,1.016409268
0.969483736,1.013874578,1.016496521,0.992345499,1.009397622,1.028505197,1.005223446,1.016097055
0.969676557,1.013189557,1.016470071,0.993056051,1.009884636,1.028485331,1.004749797,1.015799829
0.970035025,1.012528944,1.016356403,0.993766059,1.010605931,1.028379305,1.00548133,1.015328725
0.970677759,1.011809923,1.016314574,0.994014314,1.010615306,1.028079685,1.00573693,1.015134093
0.970700207,1.011728141,1.01678316,0.993789007,1.0103763,1.027885819,1.005984271,1.01469927
0.971089429,1.011380358,1.016864436,0.994033637,1.010619377,1.027945529,1.006233925,1.014444826
0.971093362,1.011045909,1.017057278,0.994047525,1.011101046,1.028000817,1.006250282,1.014205594
0.971594558,1.01072509,1.017073774,0.99382362,1.011819528,1.028117592,1.006268094,1.014072728
0.972082066,1.010347851,1.017339777,0.994540628,1.011826691,1.028189359,1.006996702,1.013882273
0.972750058,1.010032864,1.017444102,0.99525082,1.012068803,1.028344512,1.007725722,1.013831691
0.973078723,1.00979923,1.017627476,0.995490379,1.012323647,1.028552873,1.007981438,1.013701831
0.973240903,1.009887181,1.017902995,0.995540735,1.011874571,1.028256484,1.007269146,1.013381736
0.973084649,1.009897391,1.0182369,0.996250911,1.011403664,1.027810409,1.007516184,1.013299689
0.972638052,1.009909316,1.018540726,0.996720973,1.010931105,1.027206968,1.007758602,1.013175795
0.972363194,1.010065956,1.01881606,0.996736207,1.01117372,1.026624705,1.008731081,1.013183666
0.972203211,1.009988235,1.019120728,0.998384632,1.012130714,1.026146043,1.008492798,1.013117255
0.972389832,1.010055575,1.019333149,0.998389968,1.012851028,1.025704641,1.008018731,1.013153988
0.972906382,1.010155969,1.019601638,0.998627692,1.013092849,1.025190076,1.007781454,1.013015694
0.972606469,1.010002805,1.019815068,0.998171208,1.013098909,1.025166066,1.007782898,1.012904052
0.972465282,1.009965235,1.019698931,0.999360384,1.013817456,1.025368145,1.008519349,1.012703108
0.972839316,1.010013388,1.019687471,1.000065506,1.014296528,1.025600265,1.009026633,1.012650569
0.972848007,1.010291842,1.019620887,1.001000742,1.014541206,1.025972747,1.009275115,1.012399517
0.972872826,1.010260048,1.019622832,1.001013148,1.014544679,1.026191886,1.010008045,1.012171593
0.972238996,1.01018705,1.019712943,1.001289242,1.014552124,1.026436142,1.010009469,1.012021837
