S1,S2,S3,S4,S5,S6,S7,S8
1.00146179,1.007336112,1.004867338,1.00525876,1.000856165,1.012472827,0.997844989,1.012739003
1.00146179,1.006954181,1.00511355,1.004417127,1.000214033,1.012504858,0.997629519,1.012537248
1.001624233,1.006769721,1.005310561,1.003996344,0.999571951,1.012403044,0.998275947,1.012605761
1.00178668,1.006129715,1.005507606,1.003154843,0.999357935,1.012382915,0.998060465,1.012556872
1.00146179,1.005490078,1.005803241,1.00336521,0.999785973,1.01234833,0.998491434,1.012562311
1.001624233,1.005035922,1.006098956,1.002944482,1.000214033,1.012244513,0.998491434,1.012495517
1.001299351,1.004404775,1.006444058,1.002944482,1.000214033,1.012139386,0.998922424,1.012563132
1.000974488,1.003706871,1.006789268,1.003996344,1.000428071,1.012043095,0.998491434,1.01249979
1.001299351,1.003371683,1.00688792,1.00336521,1.000856165,1.012111719,0.998491434,1.01223977
1.000812062,1.003388183,1.007134587,1.002734126,1,1.012031252,0.998491434,1.012093403
1.000812062,1.003234005,1.00723327,1.002944482,1.000428071,1.011926597,0.998922424,1.012028699
1.000812062,1.003150997,1.007381311,1.00336521,1.000214033,1.011609078,0.998922424,1.012153268
1.001136917,1.003151866,1.007529371,1.002944482,1,1.011393254,1.00043107,1.012208424
1.000812062,1.003154552,1.00762809,1.002734126,1.000214033,1.011132739,1.001293277,1.0122654
1.001624233,1.003248677,1.008023052,1.002944482,1.000428071,1.010933822,1.001508842,1.012255732
1.001949132,1.003271911,1.007973674,1.002313431,1.000428071,1.010938175,1.001077716,1.012278966
1.002274048,1.003034025,1.007924298,1.002734126,0.999785973,1.01083845,1.001508842,1.012392359
1.001949132,1.002729352,1.007677452,1.002944482,0.999785973,1.010691695,1.001508842,1.01243408
1.002274048,1.003131973,1.007331962,1.003154843,1.000642115,1.010694722,1.001077716,1.012332238
1.001624233,1.003034271,1.007035914,1.003575583,1.000856165,1.010450655,1.001508842,1.01233352
1.001299351,1.002995872,1.006690625,1.004206733,1.001498348,1.01024817,1.001939991,1.012290325
1.001136917,1.002962612,1.006444058,1.003575583,1.001926497,1.010154278,1.001077716,1.012252268
1.000974488,1.002987823,1.006246843,1.003785961,1.00214058,1.009964265,1.001939991,1.012331762
1.000649641,1.002709767,1.006000375,1.003575583,1.002354669,1.009870473,1.000862162,1.012079189
1.000812062,1.002924125,1.005852521,1.004206733,1.00214058,1.009710248,1.000862162,1.012041363
1.000974488,1.003092469,1.005655414,1.003996344,1.001926497,1.009580414,1.00043107,1.011893667
1.000812062,1.003476363,1.005409079,1.004417127,1.001926497,1.009388007,1.001077716,1.011822585
1.00146179,1.003804438,1.005212051,1.004417127,1.00214058,1.009259091,1.001077716,1.011582346
1.00178668,1.00416077,1.0051628,1.003785961,1.00171242,1.009121672,1.001508842,1.011483542
1.00178668,1.004410079,1.00511355,1.004206733,1.001284281,1.008977293,1.001939991,1.011430945
1.002274048,1.004713153,1.005064303,1.004837933,1.001284281,1.008941531,1.002371162,1.011328273
1.002761454,1.005365527,1.0051628,1.004627527,1.000856165,1.008837066,1.002586756,1.011282085
1.003411391,1.005930968,1.005261305,1.003996344,1.000856165,1.008843978,1.002802356,1.011139351
1.002923932,1.006223618,1.005261305,1.004837933,1.001284281,1.008829517,1.002155574,1.01102129
1.0032489,1.006205603,1.00511355,1.004627527,1.00107022,1.008782545,1.001508842,1.010727564
1.002598981,1.006218421,1.004916576,1.003785961,1.000856165,1.00900154,1.001508842,1.010631958
1.002111587,1.006180736,1.004867338,1.00336521,1.000642115,1.009153699,1.001508842,1.010589671
1.00178668,1.006164389,1.004768868,1.002944482,1.00107022,1.00926422,1.001293277,1.010351913
1.001949132,1.006072433,1.004818102,1.002523776,1.000642115,1.009487025,1.001508842,1.010354561
1.001624233,1.00530737,1.004965816,1.002313431,1.000428071,1.009440477,1.002371162,1.010382792
1.002111587,1.005086194,1.00511355,1.002523776,1.000428071,1.009726011,1.001508842,1.010246834
1.002761454,1.004856044,1.005212051,1.002313431,1.000642115,1.01005431,1.001939991,1.01031397
1.002761454,1.00414354,1.005015059,1.002734126,1.000642115,1.010385062,1.002155574,1.010127613
1.002761454,1.003822619,1.004916576,1.002523776,1.000856165,1.010580906,1.001293277,1.009990679
1.003086414,1.003602657,1.004916576,1.003575583,1.000856165,1.010799859,1.001939991,1.009801484
1.003086414,1.003411357,1.004768868,1.003154843,1.001498348,1.011060768,1.002371162,1.009645615
1.003411391,1.003257357,1.004522733,1.002734126,1.00171242,1.011279947,1.002586756,1.009527032
1.003736385,1.002827536,1.004276653,1.002523776,1.00171242,1.011557208,1.001939991,1.009483494
1.004061397,1.002558395,1.00398143,1.002313431,1.00214058,1.01185234,1.002802356,1.009511007
1.004061397,1.00231341,1.003686287,1.002734126,1.002782864,1.012139323,1.002802356,1.009404879
1.003898889,1.001899511,1.003391224,1.002944482,1.002782864,1.012357448,1.002586756,1.009381585
1.004223909,1.001366344,1.002899629,1.002944482,1.002782864,1.012420226,1.002371162,1.009175208
1.003411391,1.000824378,1.002506511,1.00336521,1.002996969,1.012540691,1.001939991,1.009063308
1.002598981,1.000217143,1.001917101,1.003154843,1.002782864,1.012672649,1.000862162,1.00866459
1.002274048,0.99977021,1.001524337,1.002944482,1.002782864,1.012854111,1.000646613,1.008332125
1.00178668,0.999566551,1.001229857,1.003154843,1.002354669,1.013021291,1.000646613,1.008158613
1.001624233,0.99934192,1.000690182,1.003575583,1.00214058,1.012921045,1.000646613,1.007855941
1.001624233,0.999193113,1.000297859,1.003996344,1.002354669,1.012871234,1.001293277,1.007687975
1.00146179,0.999191434,1.000101751,1.003575583,1.002782864,1.012855604,1.001293277,1.007573365
1.001299351,0.999706017,1.00000371,1.003785961,1.002782864,1.012623856,1.000862162,1.007216593
1.001136917,1.000170925,0.999856664,1.004206733,1.002568764,1.012543381,1.000862162,1.007075538
1.001299351,1.000572817,0.999709639,1.004417127,1.002568764,1.012404515,1.001508842,1.006920658
1.000974488,1.001054799,0.999660635,1.003996344,1.00214058,1.012085596,1.001293277,1.006688329
1.001299351,1.002090027,0.999905677,1.003785961,1.001498348,1.011677908,1.001293277,1.006569304
1.00146179,1.002655621,1.000052729,1.003996344,1.00171242,1.011546147,1.001939991,1.00658682
1.001136917,1.003070395,1.000150775,1.00336521,1.001498348,1.011347591,1.001939991,1.006606202
1.000649641,1.003615633,1.000199801,1.003575583,1.00107022,1.011243307,1.001939991,1.006553538
1.000649641,1.003419694,1.000297859,1.004417127,1.00107022,1.01121513,1.001508842,1.006658869
1.000487224,1.003257333,1.000543045,1.003785961,1.000428071,1.011107306,1.000862162,1.006635665
0.999512815,1.002953738,1.000739233,1.004206733,1.000428071,1.011065194,0.999568953,1.006516013
0.999025669,1.002687454,1.000886397,1.00336521,1,1.010974372,0.999353438,1.00643819
0.999188046,1.002568472,1.00103358,1.003575583,1.000428071,1.010921264,0.999784474,1.006305404
0.999025669,1.002675527,1.001475251,1.003996344,1.000428071,1.011033444,0.999568953,1.006417061
0.999350429,1.002693742,1.001769798,1.003785961,1.000642115,1.011123078,0.999784474,1.006381272
0.999512815,1.002807121,1.002015314,1.004417127,1.001284281,1.011127012,1.00043107,1.006611867
0.999837601,1.003131676,1.002457382,1.004417127,1.000856165,1.011260218,1.000215532,1.00680198
1.000162404,1.003548957,1.002899629,1.004417127,1.001284281,1.011406641,1.00043107,1.006877854
1.000162404,1.003975393,1.003440396,1.00336521,1.001284281,1.011580902,1.000215532,1.006962752
1.000162404,1.004275886,1.003932234,1.002944482,1.00107022,1.011739052,0.999568953,1.006858453
0.999837601,1.004552746,1.004079829,1.003575583,1.000642115,1.011911437,1,1.006941979
0.999512815,1.004223388,1.004227444,1.00336521,1.000642115,1.012270563,1,1.00717499
0.999512815,1.004030168,1.004375078,1.00336521,1.000642115,1.012438631,1.000215532,1.007017527
0.999025669,1.003584238,1.004276653,1.002313431,1,1.012894424,1.000215532,1.007012004
0.998700926,1.003177979,1.004325865,1.002734126,0.999571951,1.013150181,1.000646613,1.007104571
0.998538562,1.002690332,1.004325865,1.002523776,0.999571951,1.013442795,1.001077716,1.007381087
0.998376202,1.002164586,1.004276653,1.002313431,0.999143924,1.013686714,1.00043107,1.007290484
0.998376202,1.001787865,1.004276653,1.001892757,0.999143924,1.013907445,1.000646613,1.00730399
0.998538562,1.001149718,1.004325865,1.001261789,0.999357935,1.014023908,1.000646613,1.007145181
0.998376202,1.001399853,1.004424294,1.00084117,0.999571951,1.014082413,1.000862162,1.007197998
0.998376202,1.001666437,1.004473513,1.001682429,1.000214033,1.014201241,1.001724414,1.007321251
0.998700926,1.002167071,1.004522733,1.001472106,0.999785973,1.014049991,1.001293277,1.007166312
0.999350429,1.002615653,1.004522733,1.002103091,1,1.014007159,1.001293277,1.007116535
0.999675206,1.003116371,1.004522733,1.001892757,0.999357935,1.013844199,1.001293277,1.007177356
0.999675206,1.003470002,1.004473513,1.001682429,0.999785973,1.013819064,1.002586756,1.007185127
1.000162404,1.003824304,1.004424294,1.001682429,0.999571951,1.013665422,1.002155574,1.007085442
1.000324812,1.004089685,1.004522733,1.001472106,0.999143924,1.013666575,1.001724414,1.00688762
1.000649641,1.004193702,1.004375078,1.001682429,0.999357935,1.013456146,1.002155574,1.006730753
1.000649641,1.004302323,1.004325865,1.001892757,0.99892992,1.013302557,1.002371162,1.006686484
1.000487224,1.004070484,1.004129032,1.003154843,0.99892992,1.012986459,1.002371162,1.006755859
1.000324812,1.003831155,1.00388304,1.00336521,0.99892992,1.012660308,1.003017961,1.006763697
1.000812062,1.003635732,1.003833849,1.003154843,0.999143924,1.012283151,1.003017961,1.006765969
1.001136917,1.003538998,1.003637105,1.00336521,0.999785973,1.011909443,1.003233572,1.006714076
1.001136917,1.003354132,1.00348957,1.003785961,1.000214033,1.011594067,1.003017961,1.00688885
1.001136917,1.003407479,1.003587924,1.004627527,1.000856165,1.011033691,1.002802356,1.00694679
1.001299351,1.003415237,1.003440396,1.003996344,1.001284281,1.010831547,1.001939991,1.007062557
1.00146179,1.003524108,1.003440396,1.004627527,1.001498348,1.010565411,1.001939991,1.006856594
1.001299351,1.003437733,1.003194559,1.004837933,1.001284281,1.010250977,1.002371162,1.006869042
1.00146179,1.003342214,1.002752193,1.00525876,1.001926497,1.009933962,1.002371162,1.006872338
1.001624233,1.003203498,1.002310006,1.005469182,1.001498348,1.009627271,1.001508842,1.006827832
1.001624233,1.003117326,1.001867997,1.004837933,1.00107022,1.009317834,1.001724414,1.006570496
1.00146179,1.002957653,1.001426168,1.004837933,1.001284281,1.009071229,1.001293277,1.006446436
1.001299351,1.002521696,1.000984517,1.005048344,1.00171242,1.008964584,1.001293277,1.006454878
1.000812062,1.002204791,1.000543045,1.005048344,1.001498348,1.00878768,1.000862162,1.006375545
1,1.001723749,1.000199801,1.004627527,1.00214058,1.00868241,1.00043107,1.006226021
0.999675206,1.001237495,1.000052729,1.005048344,1.00171242,1.00847989,0.999568953,1.006071096
0.999350429,1.000698156,0.999758645,1.00525876,1.00214058,1.008543482,1,1.006020113
0.999025669,1.000088373,0.999562634,1.005469182,1.002782864,1.008547527,1.001077716,1.005996971
0.998538562,0.999503076,0.999366657,1.004837933,1.002568764,1.008604343,1.001293277,1.00611062
0.998538562,0.998962835,0.999121736,1.00525876,1.003425197,1.008646844,1.001508842,1.005950001
0.998863295,0.998571545,0.99887687,1.004837933,1.00363932,1.008779732,1.001293277,1.005574716
0.998863295,0.998299269,0.998778939,1.005469182,1.004067581,1.008997308,1.001293277,1.005435779
0.998700926,0.998032789,0.998632058,1.005469182,1.00363932,1.009094785,1.001077716,1.005464391
1.007312471,0.998165781,0.999121736,1.007994676,1.004495865,1.009402093,1.001508842,1.005283287
1.014959348,0.998560383,1.00000371,1.00967878,1.004710016,1.010291403,1.001293277,1.00511787
1.022615855,0.999001893,1.00083734,1.010942089,1.004924172,1.011121292,1.001293277,1.005057918
1.03028201,0.999400152,1.001769798,1.013048045,1.005780852,1.011897028,1.001724414,1.004792854
1.037467597,0.99984127,1.002604777,1.014522543,1.006423421,1.012634246,1.002155574,1.004786183
1.044825271,1.000359139,1.003686287,1.015997311,1.007494481,1.01354462,1.002586756,1.004649802
1.052683259,1.000905001,1.005015059,1.017261613,1.007280258,1.014314415,1.002371162,1.004599736
1.060387362,1.001459087,1.006197545,1.019369225,1.008137184,1.015089968,1.003449188,1.004611548
1.068101204,1.002604316,1.007677452,1.021055713,1.008779938,1.016300695,1.003233572,1.004941005
1.075167095,1.003791888,1.00901108,1.021899089,1.0089942,1.017611181,1.003449188,1.0053209
1.082405778,1.004949455,1.01029685,1.023164319,1.008779938,1.018922785,1.004311711,1.005773092
1.089653041,1.006039402,1.011584129,1.024007916,1.0089942,1.020266379,1.004527355,1.006152245
1.097073908,1.007265542,1.012972121,1.025906334,1.009208468,1.021638746,1.004743006,1.006567602
1.104668993,1.008597019,1.014163226,1.027172194,1.010279892,1.023010296,1.004527355,1.006880051
1.111281079,1.009923083,1.015405336,1.02822723,1.010708501,1.024170352,1.003880438,1.007185737
1.118893809,1.011172766,1.016549317,1.029704513,1.010922814,1.025383596,1.002802356,1.007517395
1.126184405,1.012565993,1.017744308,1.031182066,1.011565786,1.026685165,1.003017961,1.007896101
1.133151702,1.013861974,1.01928976,1.032237628,1.011351457,1.027911998,1.003017961,1.00849179
1.140126915,1.015312901,1.020987269,1.034137987,1.011565786,1.029139611,1.00366481,1.009307874
1.147609158,1.016768231,1.022437215,1.03477154,1.011780122,1.03033177,1.003449188,1.009910693
1.155766862,1.018226626,1.023838973,1.036250024,1.013066251,1.031624007,1.003233572,1.010244544
1.154101145,1.019283983,1.024590648,1.035405143,1.012423161,1.032733282,1.003017961,1.010792537
1.153768056,1.020023462,1.025041899,1.03477154,1.012637519,1.033424766,1.003017961,1.011318349
1.153934598,1.020891037,1.025443166,1.034349166,1.012208809,1.033980671,1.002802356,1.011817646
1.153601518,1.021700517,1.025794395,1.034137987,1.011780122,1.034478637,1.003017961,1.012475126
1.153434985,1.022518586,1.026145735,1.033293328,1.011137133,1.034814815,1.002802356,1.013086745
1.153434985,1.023453523,1.026597622,1.033504484,1.010922814,1.035037486,1.001939991,1.013768738
1.153101932,1.024279102,1.026898982,1.032659891,1.010922814,1.035345305,1.001724414,1.014441472
1.153101932,1.025125137,1.027351178,1.032237628,1.010708501,1.035631447,1.001293277,1.015242955
1.152935412,1.025283477,1.027501951,1.032448757,1.010708501,1.03552855,1.001508842,1.015793289
1.153768056,1.025489898,1.027753285,1.033082177,1.011137133,1.035324411,1.001508842,1.016124353
1.154267697,1.025694002,1.028004676,1.032871031,1.011565786,1.035104445,1.000862162,1.016453138
1.154933947,1.025826853,1.028457324,1.033715646,1.011565786,1.034775951,1.001293277,1.016811326
1.155433683,1.025639506,1.028708875,1.033293328,1.011565786,1.034725126,1.001077716,1.017255846
1.156266665,1.025445444,1.029010812,1.033082177,1.011351457,1.034682592,1.001293277,1.01775213
1.15743303,1.025356298,1.029312831,1.032871031,1.010708501,1.034630236,1.001508842,1.018307279
1.157766318,1.025312634,1.029715652,1.032659891,1.010708501,1.034581481,1.001724414,1.018640228
1.158432948,1.025267206,1.029917118,1.032448757,1.010279892,1.034492921,1.001508842,1.01885855
1.15876629,1.025173619,1.029866748,1.032659891,1.010494194,1.034391756,1.000862162,1.01902459
1.159433028,1.024930744,1.029766015,1.032026504,1.010708501,1.034361188,1.000646613,1.019196264
1.160266552,1.02509339,1.02996749,1.031815387,1.010494194,1.034209744,1.000862162,1.019530463
1.159599724,1.025407684,1.030017864,1.031604274,1.009208468,1.033772831,1.000862162,1.019974404
1.160099838,1.02564041,1.030017864,1.031182066,1.0089942,1.033348836,1.000646613,1.020223769
1.160099838,1.025854909,1.02981638,1.030970971,1.00835143,1.032855439,1.000215532,1.020454905
1.159933129,1.026007963,1.02981638,1.031815387,1.009422742,1.032482306,1.000215532,1.02083828
1.160266552,1.026164,1.02981638,1.031815387,1.009208468,1.032178406,1.00043107,1.021166066
1.160933453,1.026242493,1.029715652,1.032659891,1.009851306,1.032026785,1.00043107,1.021575631
1.161600426,1.026292568,1.029564577,1.032448757,1.009851306,1.031908229,1.000862162,1.021898176
1.162100703,1.025779953,1.029413523,1.032659891,1.010065596,1.032098922,1.000862162,1.021884283
1.162434244,1.025293763,1.029010812,1.032659891,1.010922814,1.032684831,1.001077716,1.021900799
1.162767803,1.024893222,1.028759192,1.032448757,1.010279892,1.03312697,1.001293277,1.022174781
1.162601021,1.024515529,1.02840702,1.031815387,1.009851306,1.033610821,1.001508842,1.022417011
1.162934589,1.024188802,1.028105248,1.032237628,1.009851306,1.034094824,1.002802356,1.02255085
1.16310138,1.023887954,1.027552213,1.031393167,1.009851306,1.034705372,1.003233572,1.022769326
1.163768588,1.024085094,1.027150179,1.031604274,1.009422742,1.034981228,1.003449188,1.022866064
1.163768588,1.024142565,1.026698066,1.031182066,1.009422742,1.035314716,1.00366481,1.02292786
1.163935401,1.024726044,1.026446972,1.030970971,1.009637021,1.035459979,1.00366481,1.022958954
1.164435868,1.025493915,1.02639676,1.03075988,1.009422742,1.035674508,1.004311711,1.02313676
1.164102219,1.025888133,1.026446972,1.030548796,1.009637021,1.035772649,1.003880438,1.023342722
1.1646027,1.026553933,1.026547403,1.030548796,1.009637021,1.035908634,1.004311711,1.023463859
1.164435868,1.027231832,1.026547403,1.030970971,1.009637021,1.036033845,1.003880438,1.023651296
1.164769535,1.027540923,1.02639676,1.031182066,1.009637021,1.036207,1.00366481,1.023767477
1.165436924,1.027547044,1.02639676,1.030970971,1.010065596,1.036654586,1.003449188,1.023773599
1.165436924,1.0276112,1.026497186,1.031393167,1.010494194,1.037114945,1.00366481,1.02400565
1.166438144,1.027890634,1.027099935,1.031815387,1.010922814,1.038226791,1.004096071,1.024197035
1.167105713,1.028453327,1.027552213,1.031182066,1.010279892,1.039507153,1.004527355,1.024423989
1.168107204,1.029040232,1.028054961,1.030970971,1.010279892,1.04078708,1.00366481,1.024565762
1.168441071,1.02959643,1.028557937,1.030126643,1.009422742,1.042121504,1.003233572,1.024731168
1.169442778,1.030315863,1.029161811,1.030126643,1.009422742,1.043360893,1.003017961,1.025126608
1.169943694,1.03155611,1.02981638,1.030970971,1.009637021,1.044416379,1.003233572,1.025756073
1.170444649,1.03281156,1.03067294,1.031604274,1.009208468,1.045036619,1.002802356,1.026235831
1.171279666,1.034056694,1.031429279,1.032026504,1.009851306,1.045775732,1.002371162,1.026266988
1.171613705,1.034319158,1.03223661,1.031815387,1.009851306,1.046406283,1.002371162,1.026604265
1.171947761,1.03524131,1.032994018,1.031182066,1.010065596,1.046743697,1.001293277,1.026942887
1.172782982,1.036206597,1.033903592,1.031393167,1.010708501,1.047031233,1.000646613,1.027382687
1.172782982,1.037095115,1.03466214,1.031182066,1.010708501,1.047266332,1.000215532,1.028002711
1.173117102,1.037926745,1.035421208,1.031604274,1.010279892,1.047566449,0.999568953,1.028460048
1.173618316,1.038203829,1.036079487,1.032026504,1.010279892,1.048071337,0.999784474,1.028921075
1.17345124,1.038331728,1.036535448,1.032448757,1.010279892,1.048481477,0.999568953,1.029385338
1.174286665,1.038647371,1.036940903,1.033504484,1.010922814,1.048989403,1,1.029779553
1.174620867,1.038650195,1.036890213,1.033715646,1.010922814,1.049337518,1.000215532,1.030330101
1.174955087,1.038549059,1.036940903,1.033715646,1.011137133,1.049394108,1.000646613,1.030714071
1.174286665,1.038355106,1.036839526,1.033082177,1.010922814,1.049589775,1.000215532,1.031216504
1.174286665,1.0383377,1.03678884,1.033293328,1.011565786,1.049827307,1.000862162,1.031688461
1.174286665,1.038267942,1.036738157,1.033293328,1.011565786,1.050052716,1.00043107,1.032104121
1.174119571,1.038172591,1.036332775,1.033293328,1.011994463,1.049574862,1,1.032545047
1.173952482,1.037616213,1.035826256,1.033715646,1.012208809,1.048917686,1.00043107,1.032821291
1.173785397,1.03738318,1.035421208,1.034137987,1.013066251,1.048196599,1.000862162,1.033162901
1.166104386,1.035741738,1.03410582,1.033293328,1.013280626,1.046809095,1.000862162,1.033029681
1.157766318,1.033825926,1.032640497,1.031604274,1.012423161,1.045551603,1.001077716,1.032762964
1.149439537,1.031987599,1.031177108,1.030126643,1.011137133,1.044179681,1.001077716,1.032355663
1.141456426,1.030136935,1.02981638,1.027594192,1.010065596,1.042800025,1.001293277,1.032262257
1.133317686,1.028216847,1.02830642,1.025695376,1.009208468,1.041433982,1.001508842,1.032357221
1.125852827,1.027162378,1.02679852,1.024640673,1.00835143,1.040106155,1.001508842,1.032030288
1.118562624,1.025562502,1.025493335,1.023797009,1.007494481,1.039124613,1.001724414,1.031869517
1.110288811,1.023850748,1.024089475,1.022531679,1.006637622,1.038094549,1.002155574,1.031420862
1.102686758,1.022880533,1.022687398,1.020844882,1.006209226,1.03682677,1.002371162,1.030905224
1.094269411,1.021497177,1.021187148,1.019158439,1.005780852,1.035560639,1.003449188,1.030426282
1.085863628,1.020102122,1.019688938,1.017261613,1.005780852,1.034367964,1.003449188,1.029884097
1.077798351,1.01871282,1.018242603,1.015575921,1.004710016,1.03312213,1.002586756,1.02939615
1.06941517,1.017317526,1.01669862,1.01262681,1.003425197,1.031912791,1.002802356,1.0289602
1.06104348,1.016069683,1.015504765,1.010520964,1.002782864,1.030838284,1.002371162,1.028406518
1.053338549,1.015040744,1.014361869,1.008836684,1.00171242,1.029968338,1.001939991,1.027821766
1.045970597,1.014031806,1.013269776,1.008415669,1.001926497,1.029090704,1.002155574,1.027201704
1.038448107,1.012932255,1.012377052,1.007152757,1.00107022,1.027899181,1.002586756,1.026808226
1.030608444,1.01161214,1.011485054,1.005890043,1.000214033,1.026643629,1.002802356,1.026118719
1.022289849,1.010187469,1.010395818,1.004417127,0.999143924,1.0255112,1.003233572,1.025531752
1.014145393,1.008760558,1.009455984,1.002944482,0.99871592,1.024307176,1.002586756,1.024886501
1.005686716,1.00723776,1.008516954,1.001682429,0.997646008,1.023178961,1.002586756,1.024351847
1.004874002,1.006949765,1.008467554,1.001682429,0.997646008,1.022698301,1.003017961,1.02419686
1.004223909,1.006881047,1.008467554,1.001472106,0.998073956,1.022326077,1.003233572,1.024008917
1.003411391,1.006841342,1.008467554,1.001261789,0.998501927,1.021780368,1.002802356,1.024117462
1.0032489,1.006614675,1.008121814,1.001261789,0.998501927,1.021514084,1.002586756,1.023642209
1.002598981,1.00626644,1.007874924,1.001682429,0.99892992,1.020928326,1.001939991,1.023089818
1.002436512,1.005840223,1.007529371,1.001472106,0.999143924,1.020493095,1.001293277,1.022617824
1.001299351,1.005352527,1.007183928,1.00084117,0.999571951,1.0199631,1.001293277,1.022133696
1.000649641,1.005007096,1.006789268,1.00063087,0.999571951,1.019437959,1.000862162,1.021856394
1.000162404,1.004053806,1.006444058,1.00084117,0.999357935,1.01916696,1.000646613,1.021617197
1.000324812,1.003419696,1.006246843,1.001051477,0.999357935,1.018925717,0.999784474,1.021297224
1.000324812,1.00273377,1.006049665,1.001472106,0.99892992,1.018615947,1,1.021028785
1.000812062,1.002332832,1.005753963,1.001472106,0.999785973,1.018290306,1.000862162,1.020690178
1.001136917,1.002203056,1.005556873,1.002103091,1.000214033,1.017942132,1.000215532,1.02027309
1.001624233,1.002120897,1.005310561,1.002313431,1.000428071,1.017621178,1,1.020017568
1.001624233,1.002089347,1.005064303,1.002944482,1.001284281,1.017326787,1,1.01970402
1.00146179,1.00199837,1.004818102,1.002944482,1.001284281,1.017014582,1.00043107,1.019385458
1.001299351,1.001865954,1.004375078,1.002734126,1.001284281,1.016855109,1,1.018748876
1.000974488,1.00204046,1.003932234,1.002944482,1.001284281,1.016768357,1,1.01839575
1.001136917,1.002161903,1.003587924,1.003154843,1.001284281,1.016731642,1,1.018038842
1.001136917,1.002220611,1.003391224,1.002734126,1.000856165,1.016625823,1.000215532,1.017777014
1.001624233,1.002246299,1.003047084,1.002523776,1.00107022,1.016585158,1.000215532,1.017422916
1.001624233,1.002270029,1.002604777,1.002103091,1.000856165,1.016487894,1.000215532,1.016850038
1.00146179,1.002195963,1.002310006,1.002523776,1.000428071,1.01622376,1.000215532,1.016494839
1.00146179,1.002209208,1.002015314,1.002313431,1.000214033,1.016224738,1.001077716,1.016123649
1.000974488,1.002296475,1.001966206,1.002734126,1.000428071,1.015913697,1.001508842,1.015999139
1.000974488,1.00255541,1.001867997,1.002313431,1.000428071,1.015921205,1.001939991,1.016012057
1.000487224,1.002855976,1.001966206,1.002103091,1.000642115,1.015806065,1.002802356,1.015963146
1.000487224,1.003299759,1.001917101,1.002523776,1.000214033,1.015773644,1.002586756,1.015692942
1.000974488,1.003842616,1.002015314,1.003154843,1,1.01593927,1.002371162,1.015423178
1.001136917,1.00445245,1.002113536,1.00336521,1.000214033,1.016059339,1.002586756,1.015279227
1.000812062,1.005050063,1.002211766,1.00336521,1.000856165,1.016147651,1.003233572,1.015231094
1.000812062,1.005747838,1.002260885,1.002944482,1.00107022,1.016265118,1.00366481,1.015129998
1,1.006071123,1.002211766,1.003575583,1.001284281,1.016385829,1.003233572,1.015048899
1,1.006173719,1.002260885,1.00336521,1.00107022,1.016452885,1.003449188,1.01489034
0.999837601,1.006384543,1.002310006,1.00336521,1.001284281,1.016300019,1.003880438,1.014953085
0.999675206,1.00640434,1.002359129,1.002944482,1.000642115,1.016186797,1.00366481,1.014810454
0.999512815,1.006328918,1.002359129,1.002103091,1,1.015969264,1.003017961,1.014725476
0.999675206,1.00644055,1.002457382,1.001892757,0.999785973,1.015861413,1.002371162,1.014792524
1.000162404,1.006515377,1.002408254,1.001051477,1,1.015715073,1.002371162,1.014763851
1.000162404,1.006586711,1.002408254,1.000420574,1.000428071,1.015524985,1.001724414,1.01467755
1.000487224,1.006736884,1.002211766,1.000210284,1.000428071,1.015365789,1.001293277,1.014571354
1.000324812,1.006748043,1.001917101,1.000210284,1,1.015374151,1.001293277,1.014474261
1.000649641,1.006405293,1.002015314,1.00063087,1.000214033,1.015324445,1.001508842,1.014422946
1.000812062,1.005976025,1.002015314,1.00084117,1.000856165,1.015335026,1.001293277,1.014221346
1.001299351,1.005828655,1.001867997,1.00063087,1.000856165,1.015230615,1.000862162,1.014108985
1.001136917,1.005788714,1.001917101,1.001051477,1.000428071,1.015180682,1.001077716,1.014010163
1.001299351,1.005505621,1.002015314,1.001472106,1.000214033,1.015126555,1.001293277,1.013914805
1.00146179,1.005219462,1.002064423,1.002313431,1.000428071,1.015084413,1.000862162,1.013762221
1.002274048,1.005377874,1.00216265,1.002944482,1.001284281,1.014877891,1.001724414,1.013718615
1.001624233,1.004936472,1.002211766,1.001892757,1.000856165,1.014721474,1.002371162,1.013504577
1.001624233,1.004358087,1.002211766,1.001892757,1.00107022,1.014514456,1.002371162,1.013355311
1.001624233,1.003817586,1.002260885,1.001892757,1.000428071,1.01431578,1.001939991,1.013140336
1.00146179,1.00321464,1.002260885,1.001892757,1,1.014071543,1.001077716,1.012961142
1.001624233,1.002828935,1.002310006,1.002103091,0.999357935,1.013912314,1.001293277,1.012806944
1.001299351,1.002336618,1.002359129,1.002944482,0.999571951,1.013863611,1.001293277,1.012747622
1.000812062,1.001796766,1.002457382,1.002523776,0.999571951,1.013974643,1.001293277,1.012478389
1.001299351,1.001618418,1.002457382,1.002523776,0.999785973,1.013757543,1.001939991,1.012388573
1.001624233,1.001614766,1.002408254,1.002944482,1.000214033,1.013564573,1.002586756,1.012271964
1.00146179,1.001575416,1.002260885,1.00336521,1.000856165,1.013456976,1.002802356,1.012109908
1.00146179,1.001430964,1.002211766,1.00336521,1.000428071,1.013298063,1.003017961,1.011950812
1.001624233,1.001422563,1.00216265,1.003785961,1.000214033,1.013141196,1.003449188,1.011829504
1.001299351,1.001396834,1.00216265,1.004206733,1.000642115,1.012987398,1.00366481,1.011582879
