S1,S2,S3,S4,S5,S6,S7,S8
0.9992077,0.996546458,0.994279536,1.00260751,0.996880685,1.012433634,1.001577796,1.039538857
0.999509157,0.996123383,0.994049468,1.00238973,0.997102885,1.012202724,1.001577796,1.037464016
0.999054622,0.995662592,0.993835318,1.002172038,0.997325179,1.011932894,1.001352109,1.035382128
0.998751519,0.995343669,0.99363578,1.001954436,0.997325179,1.011678283,1.000901024,1.0334269
0.998438455,0.994875191,0.993252091,1.001519496,0.996880685,1.011307413,1.000675624,1.031619429
0.998587311,0.994503499,0.992894904,1.001519496,0.996658578,1.011004871,0.999774983,1.02964204
0.998538087,0.994495673,0.992840981,1.001084912,0.997102885,1.010612752,1,1.02850598
0.998376997,0.994683569,0.993062395,1.001519496,0.997102885,1.010317295,0.999774983,1.027002808
0.99822525,0.994254035,0.993151265,1.001519496,0.996880685,1.010076027,0.999100504,1.025320393
0.998066451,0.993831675,0.993245567,1.002172038,0.997102885,1.00991307,0.999100504,1.023656532
0.998509041,0.993502464,0.993438222,1.001736922,0.997102885,1.009718502,0.998426881,1.022048421
0.998651915,0.993149126,0.993535724,1.001954436,0.997325179,1.009538171,0.998426881,1.020611701
0.998349529,0.992770723,0.993475567,1.001736922,0.997325179,1.009296303,0.998426881,1.0190582
0.997891696,0.991686357,0.993513647,1.001519496,0.997770046,1.009472161,0.997530048,1.017914042
0.99743087,0.990152226,0.993500305,1.00260751,0.996880685,1.009793591,0.997754114,1.016877173
0.9970989,0.989245901,0.993589745,1.003043338,0.996880685,1.010108615,0.998426881,1.015634862
0.996332452,0.988188055,0.993471889,1.00282538,0.997102885,1.010456066,0.998875868,1.014417762
0.996015065,0.987189528,0.993476409,1.003043338,0.997102885,1.010717763,0.999100504,1.013268804
0.995797578,0.986146283,0.993443228,1.003043338,0.99799262,1.011046842,0.999100504,1.012028975
0.995339158,0.984930027,0.993418157,1.00282538,0.997770046,1.01136954,0.998651327,1.010880655
0.994570569,0.983836003,0.993431209,1.00282538,0.997325179,1.011607329,0.997754114,1.009632821
0.994259163,0.983832207,0.993973885,1.003043338,0.997325179,1.011691166,0.998651327,1.008672088
0.993958487,0.983877544,0.994356394,1.003043338,0.997102885,1.011521706,0.998875868,1.007828357
0.993948815,0.984042817,0.994672738,1.003261386,0.997325179,1.011289037,0.999550061,1.007140605
0.993797213,0.984370209,0.995033661,1.003479523,0.997547566,1.011052218,1.000450321,1.006521861
0.993939884,0.984761703,0.995428788,1.003479523,0.998215288,1.01086329,1.000450321,1.005864028
0.993312381,0.985067163,0.99591192,1.003697749,0.998883851,1.010693617,1.000901024,1.005131584
0.993012038,0.985150747,0.996267079,1.003916064,0.99799262,1.010515209,1.000675624,1.004431649
0.993160767,0.985088415,0.99636112,1.003697749,0.998215288,1.010122496,1.001352109,1.003932376
0.993570088,0.985823525,0.996437379,1.003261386,0.998215288,1.009800623,1.001577796,1.003428217
0.994152859,0.986529504,0.996604449,1.003479523,0.998438048,1.009347233,1.001352109,1.002873995
0.994732584,0.98737419,0.996711394,1.003479523,0.998438048,1.00895674,1.001803578,1.002441591
0.995173981,0.988140856,0.996960998,1.00260751,0.999106893,1.008520027,1.002255431,1.001862868
0.995287502,0.988900985,0.997185375,1.00260751,0.999106893,1.008284557,1.002707668,1.001429564
0.995583259,0.989515247,0.997285911,1.003043338,0.998883851,1.007906972,1.002707668,1.000834857
0.995970587,0.990839317,0.997216937,1.00260751,0.999330029,1.007171802,1.003160289,1.00035225
0.995817118,0.991765524,0.997188917,1.00238973,0.999553259,1.006446464,1.003160289,0.999949091
0.996110189,0.992795212,0.997124536,1.00260751,0.999776582,1.005688996,1.002481501,0.999644638
0.996254842,0.993754625,0.997112627,1.00260751,0.999106893,1.004971144,1.002481501,0.999290797
0.996245828,0.994785496,0.997070209,1.002172038,0.99799262,1.0042749,1.00293393,0.998867576
0.996834274,0.995920601,0.997068456,1.00282538,0.998660903,1.003592113,1.003839944,0.998487242
0.997435175,0.996867283,0.997015944,1.00238973,0.998660903,1.002860575,1.003613296,0.998159201
0.997578303,0.996835172,0.996928443,1.002172038,0.998215288,1.002665565,1.003160289,0.997908195
0.997877631,0.996551027,0.996724142,1.002172038,0.997770046,1.002861186,1.002707668,0.997487529
0.997710347,0.996308645,0.996486892,1.001954436,0.997102885,1.003098391,1.002255431,0.997178622
0.998312718,0.996019412,0.996284614,1.00130216,0.996880685,1.003363326,1.002481501,0.996623297
0.998003997,0.995668279,0.996182884,1.00130216,0.995992815,1.003606801,1.00293393,0.996145466
0.998448753,0.995600963,0.99590436,1.001084912,0.995549438,1.003799312,1.002707668,0.995751856
0.99859049,0.995333295,0.995660045,1.001519496,0.995549438,1.004059775,1.002255431,0.995218776
0.997981676,0.994775057,0.9954735,1.001084912,0.99488507,1.004607619,1.001126519,0.994861712
0.997823862,0.994324127,0.995371383,1.001084912,0.99488507,1.004738958,1.001577796,0.994683734
0.997328629,0.993901304,0.995244882,1.000433699,0.994663799,1.004946051,1.000901024,0.9942395
0.996399506,0.993401184,0.995136887,1.000216806,0.994663799,1.005152073,1.000450321,0.993790789
0.995780074,0.992948909,0.99494854,1.000216806,0.994000542,1.005342133,1.000675624,0.993491677
0.995899991,0.992564662,0.994831744,1.000216806,0.994221535,1.005548945,0.999550061,0.992985673
0.995739594,0.992065047,0.994689671,0.999783283,0.994000542,1.005693887,1,0.992652707
0.995582486,0.991638942,0.994628402,1.000216806,0.994221535,1.006167723,1,0.992350074
0.995413832,0.991214508,0.994791638,0.999566654,0.994221535,1.006670794,0.999550061,0.991850982
0.995111364,0.990668976,0.99507524,0.999566654,0.993338118,1.00708854,1.000450321,0.991281703
0.994801685,0.990199861,0.995322073,0.99913366,0.993779642,1.007597964,1.000225113,0.990848629
0.994935291,0.989678725,0.995519973,0.99913366,0.994000542,1.007957334,0.999550061,0.990450392
0.994460332,0.989130897,0.995666019,0.998701019,0.993779642,1.008421672,0.999325235,0.989994201
0.993991314,0.988479402,0.995884915,0.998052718,0.993779642,1.009028213,0.999774983,0.989437391
0.99368333,0.988453962,0.995807976,0.997620956,0.994221535,1.00899245,0.998875868,0.988926555
0.993221867,0.988165725,0.995627721,0.997405206,0.994221535,1.008689085,0.999550061,0.988608605
0.993176684,0.98776737,0.99558593,0.997620956,0.994663799,1.008428639,0.999774983,0.988063342
0.992872167,0.987459723,0.995516488,0.998484831,0.994663799,1.008192533,0.999100504,0.987784506
0.993012803,0.987317415,0.995461075,0.99913366,0.995327889,1.007982789,0.998875868,0.987478732
0.992832747,0.986990113,0.995451518,0.99913366,0.995549438,1.007756886,0.999550061,0.987156194
0.993122836,0.986764917,0.995396633,0.998917296,0.995992815,1.007417309,0.999774983,0.986600989
0.993421509,0.986658909,0.995383885,0.999566654,0.996658578,1.007131344,0.999774983,0.986323058
0.993265149,0.986325314,0.995265551,0.999566654,0.996436564,1.007179719,0.999325235,0.985860775
0.993232614,0.98595835,0.995177914,0.999566654,0.996436564,1.007280985,0.999325235,0.985429676
0.993378329,0.985584645,0.99512411,0.999350113,0.996880685,1.00724273,1,0.98512151
0.993364248,0.985315551,0.994957694,0.999783283,0.996880685,1.007204275,0.999774983,0.984781875
0.993212163,0.984823603,0.994836915,0.999783283,0.996436564,1.007169264,1.000450321,0.984590362
0.993057309,0.984618524,0.994770087,0.999566654,0.996436564,1.007272548,1.000225113,0.98420204
0.993480855,1.003653905,1.031016509,0.999783283,0.996658578,1.037194513,1.000225113,1.00371893
0.996461179,1.053954073,1.103374408,1.001519496,0.996880685,1.091820892,1.000675624,1.055729039
0.999174084,1.106910764,1.180900246,1.003043338,0.997547566,1.150108298,1.000901024,1.110960165
1.002185272,1.163137319,1.264207538,1.004571545,0.99799262,1.212513148,1.001352109,1.170275772
1.004606938,1.222124101,1.353992692,1.005884924,0.998215288,1.279612249,1.002255431,1.234165537
1.007206609,1.284887632,1.45123651,1.008081078,0.998215288,1.351732188,1.00293393,1.303020131
1.010270655,1.35138933,1.556448596,1.010065339,0.998660903,1.429597044,1.003160289,1.377507373
1.014137586,1.444982795,1.687206709,1.011835303,0.999106893,1.522581463,1.004747502,1.472561418
1.018657918,1.550280957,1.833249179,1.013611108,1.000447117,1.624765656,1.00429353,1.57752378
1.02336839,1.665594626,1.995759754,1.014946814,1.000670817,1.736927693,1.004974633,1.694433863
1.027482187,1.792281945,2.177489905,1.01561591,1.00156656,1.861136996,1.005429185,1.824505701
1.032264808,1.932027968,2.381905988,1.016732915,1.002014998,1.99932618,1.005884125,1.970448202
1.036612111,2.087717106,2.613790757,1.018749358,1.002463814,2.153673248,1.006339454,2.136276975
1.041143917,2.261183166,2.879071738,1.019872859,1.002913009,2.327191909,1.006339454,2.325173789
1.045866505,2.462694587,3.190092502,1.02077334,1.003137749,2.529773422,1.007251277,2.543874504
1.051469675,2.694360155,3.556586485,1.023031101,1.004262872,2.763110844,1.007936167,2.80062949
1.056622087,2.959500277,3.991135931,1.024844087,1.005164683,3.033924886,1.008393248,3.10326437
1.061820221,3.267892899,4.516018025,1.026890938,1.005616161,3.352371825,1.00885072,3.466148818
1.06741747,3.630459699,5.163432248,1.028945498,1.006294095,3.731800508,1.009308584,3.909151421
1.072549299,4.063297985,5.98094025,1.031007811,1.007199347,4.192107167,1.009996114,4.459685399
1.078078149,4.586227185,7.046448075,1.033539008,1.008333073,4.76101271,1.010914196,5.167204566
1.082239065,5.035801911,7.789328558,1.034462347,1.009014463,5.106433549,1.011603791,5.762099989
1.084162279,5.237697339,8.009431956,1.034000484,1.009241786,5.211032822,1.011373827,5.926635709
1.086266965,5.453457675,8.23769838,1.034231367,1.009469205,5.320268746,1.011373827,6.104452499
1.087837103,5.682510026,8.482066234,1.035155872,1.009469205,5.432214365,1.010914196,6.288800751
1.089895922,5.931452727,8.737342,1.036081934,1.010152043,5.549271977,1.010684528,6.484874275
1.092347864,6.200138634,9.004256445,1.035155872,1.010379849,5.671725255,1.009996114,6.691217219
1.094121787,6.49253061,9.288618908,1.035618708,1.010152043,5.798281722,1.010225487,6.904418618
1.094640421,6.571692217,9.348433245,1.035618708,1.010152043,5.866561811,1.009308584,6.93583054
1.095175764,6.625653941,9.393354363,1.035618708,1.009696721,5.93091692,1.009996114,6.966148562
1.095169999,6.679476604,9.437434813,1.036081934,1.009241786,5.998417486,1.009996114,6.986988866
1.095483957,6.735936892,9.481872788,1.036313693,1.009469205,6.067309439,1.009537663,7.010755308
1.095832434,6.794974182,9.5293051,1.036777505,1.010835752,6.135773373,1.009079603,7.034610383
1.096534063,6.849625908,9.574551464,1.035850272,1.011292042,6.206636764,1.008621935,7.05584845
1.09688844,6.909567376,9.624224996,1.036313693,1.011520333,6.280946938,1.009308584,7.077184166
1.097064082,6.943046515,9.652619846,1.03654555,1.011748721,6.333465072,1.008621935,7.091460879
1.095804163,6.964933267,9.679683299,1.036081934,1.011063849,6.382630098,1.009079603,7.095654294
1.095240208,6.992436847,9.706984179,1.035387241,1.011292042,6.433526179,1.009079603,7.105672009
1.095047619,7.017328385,9.733067304,1.035155872,1.011063849,6.485230411,1.009308584,7.114259167
1.094683156,7.043350468,9.760663694,1.033769697,1.010835752,6.536618643,1.008621935,7.114212126
1.094321061,7.065786375,9.789807246,1.033077921,1.010835752,6.588700738,1.007936167,7.121402691
1.093582295,7.09202035,9.813495329,1.032387015,1.009924334,6.639377141,1.007707773,7.124201188
1.093184977,7.10237305,9.833091917,1.032387015,1.009696721,6.671679456,1.007251277,7.129930953
1.093354046,7.116595247,9.85556312,1.033308416,1.009924334,6.69295237,1.008164659,7.137169517
1.093335837,7.132754116,9.876726709,1.033077921,1.010152043,6.715493577,1.008164659,7.140016865
1.093334896,7.148937339,9.890848749,1.032387015,1.010379849,6.73820117,1.008621935,7.144312321
1.0933316,7.168132023,9.910723385,1.031696979,1.010379849,6.761065771,1.009079603,7.148569558
1.09332284,7.182588741,9.926382713,1.031926894,1.010379849,6.78404482,1.009079603,7.151432618
1.092783923,7.198047521,9.949257597,1.031237437,1.009924334,6.807100981,1.009537663,7.16017581
1.092934732,7.209562421,9.970641489,1.031237437,1.010379849,6.807098175,1.009537663,7.163078998
1.093112424,7.216259973,9.987920793,1.030319509,1.009696721,6.804753099,1.009079603,7.163049345
1.092575142,7.223945286,10.00809146,1.029403118,1.009924334,6.803512212,1.008164659,7.168874032
1.0925373,7.228800174,10.02838196,1.028945498,1.009469205,6.801162998,1.00885072,7.177565826
1.092358552,7.233619378,10.04581224,1.028031405,1.008106135,6.799988378,1.009308584,7.180480551
1.091963045,7.241437259,10.07211696,1.027803121,1.006972891,6.79882699,1.009079603,7.184784354
1.091422444,7.245259332,10.09559649,1.027574932,1.005842044,6.795306813,1.009766839,7.190653776
1.091412395,7.24611304,10.11176833,1.026890938,1.005842044,6.776760648,1.010684528,7.192055463
1.091945972,7.249794262,10.1191508,1.026890938,1.005842044,6.760622563,1.009996114,7.197888602
1.092116647,7.25168682,10.12652273,1.027574932,1.005616161,6.745694048,1.009996114,7.197869738
1.091937164,7.253647424,10.13688152,1.027574932,1.005842044,6.729696751,1.009537663,7.199160485
1.09210287,7.252645305,10.14276931,1.027803121,1.005616161,6.714887211,1.009996114,7.206510199
1.092275012,7.252583465,10.14719195,1.02848826,1.004713587,6.699039499,1.009537663,7.207894873
1.092623458,7.25256646,10.15453987,1.028031405,1.004488182,6.68663513,1.009308584,7.215183196
1.092977277,7.25846478,10.1649228,1.027803121,1.004037657,6.669802525,1.009537663,7.218115722
1.092438858,7.264374975,10.17234309,1.027346839,1.003362583,6.647468968,1.009537663,7.221051157
1.092771509,7.271190686,10.1872774,1.027346839,1.003587513,6.626394158,1.009079603,7.225457125
1.092944375,7.277966375,10.19770628,1.026890938,1.003137749,6.60433865,1.009079603,7.229760637
1.092937606,7.28488672,10.2096928,1.026890938,1.002913009,6.582409305,1.009079603,7.229658752
1.092754469,7.294769856,10.22466642,1.025752849,1.002913009,6.560583923,1.009308584,7.23106927
1.09309396,7.300600677,10.22917613,1.025298278,1.003137749,6.537781898,1.008621935,7.233969965
1.092851652,7.306446993,10.25029958,1.025071135,1.002688364,6.52806932,1.008621935,7.235443586
1.092488067,7.304448873,10.2669463,1.025298278,1.002688364,6.523753306,1.009079603,7.236859077
1.092842122,7.302370372,10.27451599,1.025980277,1.002688364,6.519444699,1.009079603,7.236836243
1.092471418,7.301303698,10.28211446,1.026435417,1.002463814,6.515121719,1.009079603,7.233851883
1.09191953,7.299210287,10.29427723,1.0262078,1.002463814,6.512933674,1.00885072,7.241213814
1.091382743,7.298178177,10.30639741,1.02666313,1.002688364,6.508558819,1.00885072,7.245675838
1.091204683,7.298072894,10.31401725,1.026435417,1.002913009,6.505317537,1.008393248,7.248658593
1.091196107,7.295087152,10.32765837,1.02666313,1.002239359,6.511708132,1.007707773,7.253058612
1.091190335,7.297063969,10.33531058,1.026435417,1.002688364,6.524583628,1.008164659,7.257519472
1.091320376,7.299050982,10.3476018,1.025752849,1.002239359,6.534187142,1.008393248,7.262006991
1.091497506,7.302993139,10.35525533,1.025752849,1.00156656,6.543742878,1.008164659,7.267963885
1.091092215,7.307856361,10.36912417,1.025752849,1.001790732,6.554523298,1.007936167,7.26634704
1.09091305,7.312824581,10.37834558,1.024844087,1.002239359,6.56531084,1.008164659,7.267815463
1.090727549,7.313790773,10.38761266,1.024844087,1.002463814,6.575097933,1.007936167,7.266198119
1.088068177,6.462932656,8.798157681,1.023257394,1.002463814,6.185142461,1.006795171,7.159613231
1.085419945,5.685669481,7.465191155,1.022578797,1.002239359,5.7453376,1.006339454,7.004919677
1.081673168,5.057636303,6.447628481,1.02054808,1.001342483,5.356744743,1.005884125,6.856416882
1.078529666,4.539696134,5.650162566,1.019872859,1.0011185,5.013612073,1.004520467,6.712354385
1.075043201,4.103734009,5.004917866,1.018749358,1.000447117,4.707178673,1.003386745,6.577441494
1.07193446,3.732612658,4.472075104,1.018524938,1.000447117,4.432927922,1.002481501,6.447476265
1.069143083,3.413703637,4.025534329,1.01830061,1.000447117,4.186042178,1.002255431,6.323321492
1.066392105,3.104828097,3.602285965,1.017628184,1.000223512,3.860128725,1.002481501,6.082196145
1.062804845,2.833442079,3.240727594,1.016956593,1.000670817,3.55734324,1.002029457,5.817299015
1.059233339,2.596658269,2.932493103,1.015839126,1.0011185,3.293278753,1.00293393,5.574399776
1.056188557,2.388233077,2.665590374,1.014723967,1.000894612,3.060368001,1.002707668,5.349477269
1.053178187,2.203406413,2.431539021,1.014278548,1.000223512,2.852822367,1.002255431,5.134763259
1.049841335,2.037971863,2.22459773,1.013166608,1,2.667786895,1.002255431,4.935797254
1.046506671,1.889760402,2.041019389,1.012056958,1.000223512,2.501900231,1.001803578,4.752397001
1.042538656,1.753041183,1.87305575,1.010507284,1.000447117,2.333348998,1.002481501,4.511101421
1.038445779,1.626803258,1.722481217,1.009403103,0.999553259,2.176523526,1.002255431,4.269465273
1.034557589,1.51213478,1.58655643,1.008521391,0.999553259,2.035812824,1.002707668,4.049695506
1.030845129,1.407545938,1.463318758,1.007641127,0.999553259,1.908631711,1.001803578,3.848094242
1.027328324,1.311772655,1.350992484,1.006323435,0.998883851,1.792987283,1.001126519,3.66552377
1.023674262,1.223641031,1.248361003,1.005884924,0.998660903,1.687594948,1.001577796,3.497867065
1.019861995,1.142473271,1.154098507,1.004790218,0.998215288,1.591059447,1.001577796,3.342238389
1.018886701,1.122938843,1.132496309,1.005227831,0.997770046,1.534005205,1.001803578,3.191040081
1.017943201,1.111307264,1.119644325,1.004790218,0.997547566,1.489457122,1.001352109,3.053414956
1.017759275,1.099955845,1.106986428,1.005446773,0.997547566,1.446841145,1.001803578,2.925187743
1.01728528,1.088636989,1.094455783,1.005665804,0.997102885,1.405895246,1.00293393,2.806037412
1.016807437,1.077473157,1.082059475,1.005665804,0.997770046,1.366730437,1.003160289,2.694982258
1.016493313,1.066411203,1.070021586,1.006104135,0.997547566,1.328907251,1.003839944,2.590756588
1.015863135,1.055595127,1.058022276,1.006104135,0.99799262,1.292478062,1.003839944,2.492059552
1.015075901,1.051798159,1.05423883,1.005884924,0.997770046,1.272364867,1.004066689,2.406470699
1.014605703,1.048711805,1.051264492,1.006104135,0.996880685,1.256572925,1.004066689,2.329216861
1.014585929,1.045609736,1.04807506,1.005446773,0.996658578,1.241036922,1.00293393,2.255774701
1.014428637,1.042673577,1.044818383,1.004790218,0.997102885,1.225753124,1.002481501,2.185854608
1.013805307,1.039577138,1.041707152,1.004352962,0.997102885,1.210790233,1.002707668,2.120108012
1.01378225,1.036676079,1.038572839,1.003916064,0.996880685,1.196063499,1.002481501,2.056653936
1.013622777,1.033708717,1.035513142,1.003916064,0.996880685,1.181480002,1.002255431,1.996389954
1.013923586,1.032138939,1.034125666,1.004134468,0.996880685,1.172251736,1.001577796,1.946042783
1.013606912,1.031607148,1.032701681,1.004134468,0.996658578,1.164426504,1.001352109,1.900105474
1.013451292,1.030900207,1.031271129,1.004134468,0.995992815,1.15652561,1.000675624,1.856025381
1.013289159,1.030335024,1.030031137,1.004352962,0.995549438,1.148795375,1.001352109,1.813732501
1.013281451,1.029676902,1.028642405,1.004790218,0.996214643,1.14120029,1.002255431,1.773130147
1.013280084,1.028964876,1.027235668,1.00500898,0.99577108,1.13353467,1.001803578,1.733213623
1.012966758,1.0283486,1.025905003,1.00500898,0.995549438,1.125903924,1.001577796,1.694833529
1.012809492,1.027429283,1.024871145,1.00500898,0.99577108,1.121291397,1.001577796,1.663084972
1.012029235,1.025999537,1.02419374,1.004790218,0.996436564,1.117061166,1.001803578,1.634069025
1.010776845,1.024521087,1.023437873,1.004790218,0.995992815,1.113022209,1.001577796,1.605570086
1.009676205,1.02302703,1.022634132,1.004134468,0.996880685,1.10893368,1.000675624,1.578178141
1.009042896,1.021588972,1.021822516,1.004352962,0.996880685,1.10485238,1.000225113,1.551065091
1.008103621,1.020116341,1.021027156,1.003697749,0.996658578,1.100864839,1,1.524445463
1.007179664,1.018570496,1.020203004,1.003043338,0.995992815,1.096816769,0.999325235,1.498730204
1.007022816,1.017482523,1.019589621,1.003043338,0.995106433,1.094330356,0.998875868,1.477973711
1.007018039,1.017193265,1.019252057,1.00260751,0.99577108,1.091552172,0.998875868,1.458655784
1.006685197,1.016685801,1.018951501,1.00282538,0.995327889,1.088780111,0.999325235,1.439708323
1.006062012,1.016200259,1.018711063,1.004134468,0.995327889,1.086069315,0.999774983,1.421128387
1.006200514,1.015810995,1.018375275,1.003916064,0.995327889,1.083137475,0.999325235,1.402606049
1.006031625,1.015344731,1.018190016,1.004134468,0.995549438,1.080427985,0.999100504,1.384779734
1.00571713,1.014911278,1.017923514,1.004134468,0.995327889,1.077655599,0.999774983,1.367003165
1.005254247,1.014428769,1.017781272,1.004352962,0.995549438,1.075826235,0.999550061,1.352540652
1.005709471,1.013936972,1.017563106,1.004571545,0.996436564,1.074282482,0.999774983,1.339329618
1.006010496,1.013652542,1.017495955,1.005446773,0.996880685,1.07280748,1.000225113,1.326452693
1.006156925,1.013226452,1.017290546,1.00500898,0.997770046,1.071320346,1.000675624,1.313371775
1.005532278,1.012794338,1.01706493,1.005665804,0.997547566,1.069837946,1.000225113,1.300377016
1.00582849,1.012516988,1.016891531,1.00500898,0.99799262,1.068449273,1,1.287914648
1.006434453,1.012033838,1.016682968,1.00500898,0.998660903,1.066987047,1.000225113,1.275453555
1.00627685,1.011511071,1.016480295,1.004571545,0.998660903,1.065607754,1,1.265517368
1.006276715,1.010959021,1.016009697,1.004352962,0.998215288,1.064192733,0.999550061,1.256120214
1.00689025,1.010245775,1.015552328,1.004571545,0.998660903,1.062911609,0.999325235,1.246911587
1.007192422,1.009665627,1.015138774,1.00500898,0.998438048,1.061539712,0.999550061,1.237801529
1.007324981,1.009117331,1.014779919,1.00500898,0.998438048,1.060272496,1.000225113,1.228823157
1.007153063,1.008557075,1.01431514,1.005227831,0.998215288,1.0590815,0.999774983,1.219941413
1.007595292,1.008041904,1.013904074,1.005665804,0.998438048,1.057723546,1.000225113,1.211160366
1.007748697,1.007452577,1.013419031,1.005884924,0.999553259,1.056396711,1.000450321,1.203760238
1.00790105,1.007034668,1.012994821,1.006104135,0.999106893,1.054969661,1.000450321,1.196975945
1.007896613,1.006722573,1.012388123,1.006762305,0.999330029,1.053606981,1,1.190007949
1.007582681,1.006374219,1.011847646,1.006104135,0.998883851,1.052234412,0.999325235,1.183189504
1.007417545,1.005833451,1.011332332,1.006104135,0.999106893,1.050862378,0.999100504,1.176445383
1.007412834,1.005382489,1.010801376,1.006981875,0.998883851,1.049505482,1,1.169820908
1.007248794,1.004993997,1.010304544,1.007201536,0.999106893,1.048196081,0.999550061,1.163219701
1.006937026,1.005205148,1.009835968,1.006762305,0.998438048,1.046638149,1.000225113,1.157850036
1.006309737,1.005057337,1.009247484,1.006542825,0.997547566,1.045182199,0.999550061,1.15245721
1.005687803,1.005015405,1.008725796,1.005446773,0.997325179,1.043703404,0.998651327,1.1470413
1.005377641,1.004941399,1.008360595,1.005446773,0.996658578,1.042254167,0.997754114,1.141497562
1.005064617,1.004989997,1.007958875,1.004790218,0.997102885,1.040800883,0.997530048,1.136327683
1.004585573,1.005033219,1.007568341,1.004352962,0.997102885,1.039384408,0.997754114,1.131188726
1.004406968,1.005175475,1.007096954,1.004134468,0.997102885,1.038035885,0.997306077,1.126096342
1.004249506,1.004523721,1.006624014,1.004352962,0.997325179,1.037581632,0.997306077,1.121704977
1.00501395,1.004497787,1.006185887,1.004790218,0.997547566,1.036881279,0.997306077,1.117685887
1.005154403,1.004357929,1.005772872,1.004790218,0.997770046,1.03624229,0.997530048,1.11375626
1.00573643,1.004245298,1.005560886,1.004790218,0.99799262,1.035610586,0.998651327,1.109862225
1.005880264,1.004022222,1.005232762,1.004352962,0.997547566,1.034967484,0.998651327,1.105905998
1.006335342,1.004068653,1.004890685,1.004571545,0.997770046,1.034223263,0.998426881,1.101854039
1.0064734,1.004109073,1.004544613,1.003916064,0.997770046,1.033702814,0.998426881,1.09773782
1.006011443,1.003833903,1.004490776,1.003479523,0.997547566,1.033151017,0.998426881,1.094455626
1.005386355,1.003145755,1.00442331,1.003043338,0.997325179,1.032653706,0.997530048,1.091199584
1.005363898,1.002662805,1.004413586,1.00282538,0.996658578,1.032251706,0.998426881,1.088045917
1.005206926,1.002324186,1.004487523,1.00238973,0.996436564,1.031773903,0.998651327,1.085012724
1.004895743,1.001775112,1.00458297,1.00282538,0.995992815,1.031305616,0.999325235,1.081758084
1.004737998,1.001357028,1.004668795,1.002172038,0.996436564,1.030841723,0.998426881,1.078471671
1.004430333,1.000921122,1.004616046,1.001519496,0.996214643,1.030418032,0.997978275,1.075526443
1.00456689,1.000138639,1.004798532,1.001519496,0.996436564,1.030416307,0.997754114,1.072903393
1.004408257,0.998985173,1.005074067,1.000867753,0.997325179,1.030485937,0.997530048,1.070488117
1.00471215,0.997731676,1.005364155,1.000867753,0.997547566,1.030553034,0.997306077,1.068177389
1.004388845,0.996709037,1.005503006,1.000867753,0.997325179,1.030652529,0.997754114,1.065685515
1.004532716,0.99567662,1.005705662,1.000650682,0.997770046,1.030875379,0.997530048,1.063376592
1.004223881,0.994550101,1.00595197,1.001519496,0.998215288,1.030788003,0.997754114,1.061133137
1.003738235,0.993340615,1.00619579,1.00130216,0.998215288,1.030892496,0.997754114,1.058631906
1.003561964,0.993843167,1.006535401,1.001084912,0.997547566,1.030229872,0.998426881,1.056673655
1.003561923,0.994329608,1.006885295,1.00130216,0.997325179,1.029692459,0.998875868,1.054727462
1.003235545,0.994962551,1.007187542,1.000867753,0.997547566,1.029132268,0.998651327,1.052770757
1.00292198,0.995432323,1.00731758,1.000867753,0.997325179,1.028367044,0.997978275,1.050858266
1.003052183,0.99596949,1.00753929,1.000650682,0.997325179,1.02768596,0.997530048,1.048913271
1.00317566,0.996423173,1.007812611,1.000433699,0.997547566,1.02711696,0.99820253,1.047224196
1.002854423,0.996965771,1.008148358,1.001084912,0.997770046,1.02645884,0.998426881,1.045612079
1.002849342,0.997407434,1.007939275,1.001519496,0.998215288,1.026176229,0.997754114,1.043943123
1.002689074,0.997923622,1.007847266,1.001736922,0.998660903,1.026101135,0.998651327,1.042533957
1.002530953,0.998451635,1.007788152,1.00130216,0.999330029,1.026081874,0.998651327,1.041081512
1.002806111,0.998757891,1.007622024,1.001519496,1.000223512,1.026138677,0.998651327,1.03957419
1.002799994,0.999131125,1.007455841,1.000867753,1.000447117,1.026187139,0.997978275,1.038028604
1.003241775,0.999745337,1.007302833,1.000433699,1.000447117,1.026071581,0.99820253,1.036603956
1.003532158,1.000361006,1.007189216,1.000433699,1.000223512,1.02598894,0.998651327,1.035256768
1.00337707,1.000345214,1.006971786,1.001519496,1.000447117,1.025917233,0.998875868,1.034158287
1.003363324,1.000553961,1.006855283,1.001954436,0.999776582,1.025664814,1,1.033118207
1.003505456,1.000757147,1.006681495,1.00282538,0.999553259,1.02543078,1.000675624,1.031919641
1.003481186,1.000858837,1.006474835,1.00282538,0.999776582,1.025200242,1.000675624,1.030952309
1.004235861,1.000990505,1.006318875,1.003261386,0.999106893,1.024888619,1.001577796,1.029807996
1.004377276,1.001068012,1.006159265,1.00282538,0.998660903,1.024740635,1.001577796,1.028714997
1.004979494,1.001332835,1.00600954,1.003697749,0.999106893,1.024535296,1.002481501,1.027722756
1.004365709,1.000299091,1.005739692,1.003261386,0.999330029,1.024299495,1.002029457,1.02677556
1.00344583,0.999438918,1.005380926,1.003043338,0.999330029,1.024274488,1.001803578,1.025774015
1.002967108,0.998419696,1.005123539,1.00282538,0.998660903,1.024326843,1.002029457,1.024819232
1.002632577,0.997476503,1.004915839,1.00282538,0.998660903,1.02437003,1.001803578,1.023733342
1.001971766,0.996467027,1.004685773,1.00282538,0.998660903,1.024426198,1.001352109,1.022747151
